Country,Code,Year,Coal,Crude_oil,Natural_gas
Afghanistan,AFG,2000,0.550525141,,2.492378453
Afghanistan,AFG,2001,0.177127288,,0.541821403
Afghanistan,AFG,2002,0.143064334,,0.541821403
Afghanistan,AFG,2003,0.238440556,,0.216728561
Afghanistan,AFG,2004,0.231627978,,0.216728561
Afghanistan,AFG,2005,0.224815338,,0.216728561
Afghanistan,AFG,2006,0.238440556,,0.216728561
Afghanistan,AFG,2007,1.655458614,,0.433457122
Afghanistan,AFG,2008,2.363967643,,0.541821403
Afghanistan,AFG,2009,3.406293452,,0.325092842
Afghanistan,AFG,2010,4.939125529,,1.517099928
Afghanistan,AFG,2011,4.939125529,,
Afghanistan,AFG,2012,5.109413767,,
Afghanistan,AFG,2013,5.142743297,,
Afghanistan,AFG,2014,5.176290241,,
Albania,ALB,2000,0.078128739,3.337061352,0.324161344
Albania,ALB,2001,0.054690122,3.533944493,0.324161344
Albania,ALB,2002,0.200530423,3.727502423,0.324161344
Albania,ALB,2003,0.210947599,3.963215066,0.324161344
Albania,ALB,2004,0.210947599,3.949477936,0.324161344
Albania,ALB,2005,0.166674654,4.118138055,0.324161344
Albania,ALB,2006,0.166674654,4.606991218,0.324161344
Albania,ALB,2007,0.166674654,3.832983536,0.108053781
Albania,ALB,2008,0.221364775,3.5588482,0.324161344
Albania,ALB,2009,0.036460081,3.178459406,0.324161344
Albania,ALB,2010,0.036460081,6.41050541,0.108053781
Albania,ALB,2011,0.023438617,9.164558248,0.108053781
Albania,ALB,2012,0.052085474,9.943382769,0.183692958
Albania,ALB,2013,0.050131177,10.04488424,0.205303714
Albania,ALB,2014,0.048016795,12.1075939,0.181445368
Algeria,DZA,2000,,844.877884,970.9468519
Algeria,DZA,2001,,892.5553705,920.5565299
Algeria,DZA,2002,,953.7300531,924.4057906
Algeria,DZA,2003,,1051.829652,941.3192089
Algeria,DZA,2004,,1087.488417,934.9037744
Algeria,DZA,2005,,1153.670172,1040.87509
Algeria,DZA,2006,,1159.987695,1017.13798
Algeria,DZA,2007,,1160.018117,989.4582982
Algeria,DZA,2008,,1152.303068,1009.031206
Algeria,DZA,2009,,1125.981766,949.7875824
Algeria,DZA,2010,,1108.972675,986.927116
Algeria,DZA,2011,,1098.3603,965.4295799
Algeria,DZA,2012,,1105.578584,1008.436318
Algeria,DZA,2013,,1039.273437,929.0482323
Algeria,DZA,2014,,1014.640452,949.5670896
Angola,AGO,2000,,439.8906774,6.176763992
Angola,AGO,2001,,437.4091563,5.74330687
Angola,AGO,2002,,528.344765,6.718585395
Angola,AGO,2003,,531.9775637,7.043678237
Angola,AGO,2004,,621.6582119,8.127321043
Angola,AGO,2005,,736.5157059,6.862036105
Angola,AGO,2006,,837.1493629,7.178745463
Angola,AGO,2007,,1030.287816,8.762292257
Angola,AGO,2008,,1166.967265,7.178745463
Angola,AGO,2009,,1124.928759,7.28431525
Angola,AGO,2010,,1124.979073,7.748822309
Angola,AGO,2011,,1034.830419,7.938847924
Angola,AGO,2012,,1053.362421,8.023303753
Angola,AGO,2013,,1086.147791,9.765206721
Angola,AGO,2014,,1035.419995,9.722282719
Argentina,ARG,2000,1.694825389,490.3774306,404.6163882
Argentina,ARG,2001,1.218507048,516.5118901,401.6961416
Argentina,ARG,2002,0.631409383,510.3310777,390.5559416
Argentina,ARG,2003,0.581673064,510.4310876,443.8774812
Argentina,ARG,2004,0.33331828,486.4489711,485.4098771
Argentina,ARG,2005,0.163391288,469.9429486,493.5216731
Argentina,ARG,2006,0.921526989,473.0080089,498.6050654
Argentina,ARG,2007,0.718921775,460.5918366,484.8690907
Argentina,ARG,2008,0.60572429,472.2757904,476.54098
Argentina,ARG,2009,0.535923494,472.638433,447.3601456
Argentina,ARG,2010,0.42481742,466.0651573,433.7106968
Argentina,ARG,2011,0.588208709,450.2484499,419.3257784
Argentina,ARG,2012,0.522847596,426.3833289,407.1040056
Argentina,ARG,2013,0.440289961,417.3698614,398.9597639
Argentina,ARG,2014,0.483438377,421.6337428,398.2840089
Aruba,ABW,2000,,1.38907736,
Aruba,ABW,2001,,1.392880128,
Aruba,ABW,2002,,1.392880128,
Aruba,ABW,2003,,1.392880128,
Aruba,ABW,2004,,1.38907736,
Aruba,ABW,2005,,1.386058729,
Aruba,ABW,2006,,1.317715034,
Aruba,ABW,2007,,1.460451479,
Aruba,ABW,2008,,1.453223272,
Aruba,ABW,2009,,1.65714006,
Aruba,ABW,2010,,1.65714006,
Aruba,ABW,2011,,1.65714006,
Aruba,ABW,2012,,1.65714006,
Aruba,ABW,2013,,1.65714006,
Aruba,ABW,2014,,1.65714006,
Australia,AUS,2000,1766.949495,488.2035976,366.5103648
Australia,AUS,2001,1948.779708,452.9462689,374.7967443
Australia,AUS,2002,2005.707669,438.7892131,390.5319297
Australia,AUS,2003,2019.237935,371.3228661,403.0285063
Australia,AUS,2004,2100.813638,328.5969781,414.0397869
Australia,AUS,2005,2208.67177,337.8089737,472.5353311
Australia,AUS,2006,2239.864287,326.9368371,495.4294864
Australia,AUS,2007,2359.438867,346.3460753,444.4943416
Australia,AUS,2008,2366.288234,346.5040641,461.2215621
Australia,AUS,2009,2462.976455,349.3159484,489.8885216
Australia,AUS,2010,2570.347309,356.1664252,560.7039046
Australia,AUS,2011,2437.512973,312.8478244,594.0192451
Australia,AUS,2012,2537.676957,305.404611,649.0579497
Australia,AUS,2013,2723.558626,265.0156624,715.2133614
Australia,AUS,2014,2851.820076,281.7822482,740.8194722
Austria,AUT,2000,3.238924259,14.59019987,18.7751222
Austria,AUT,2001,3.132759778,14.9076337,18.01579452
Austria,AUT,2002,3.667874632,15.85599681,19.5552504
Austria,AUT,2003,2.992486961,15.2750636,21.75001668
Austria,AUT,2004,0.610446558,15.6013057,20.60144847
Austria,AUT,2005,,14.69223786,17.180118
Austria,AUT,2006,,15.87061241,19.14666279
Austria,AUT,2007,,16.32130819,20.52556094
Austria,AUT,2008,,16.12759697,17.00990076
Austria,AUT,2009,,16.62106062,18.51511005
Austria,AUT,2010,,16.92933832,19.20179862
Austria,AUT,2011,,18.00224945,18.84110185
Austria,AUT,2012,,17.28701074,20.22023656
Austria,AUT,2013,,14.55241982,14.52335084
Austria,AUT,2014,,15.63465214,12.83559215
Azerbaijan,AZE,2000,,170.1442068,61.3341828
Azerbaijan,AZE,2001,,182.0979449,61.98436848
Azerbaijan,AZE,2002,,185.9632726,54.84816144
Azerbaijan,AZE,2003,,191.7153626,54.95373122
Azerbaijan,AZE,2004,,187.2695262,53.9275308
Azerbaijan,AZE,2005,,259.4171688,62.64635314
Azerbaijan,AZE,2006,,381.2085765,73.83385249
Azerbaijan,AZE,2007,,500.590863,116.6293407
Azerbaijan,AZE,2008,,517.7617036,181.3259833
Azerbaijan,AZE,2009,,598.9773613,176.7573752
Azerbaijan,AZE,2010,,616.0257763,180.535678
Azerbaijan,AZE,2011,,585.5819085,176.9847244
Azerbaijan,AZE,2012,,549.4158067,154.3798734
Azerbaijan,AZE,2013,,519.1817219,197.034621
Azerbaijan,AZE,2014,,504.5941693,206.1909816
Bahrain,BHR,2000,,29.34617094,92.86818845
Bahrain,BHR,2001,,29.0393377,96.44420971
Bahrain,BHR,2002,,29.1208938,102.5126094
Bahrain,BHR,2003,,29.23685169,104.2464379
Bahrain,BHR,2004,,29.83613251,105.6551736
Bahrain,BHR,2005,,28.01949435,113.065241
Bahrain,BHR,2006,,28.80270532,119.6105678
Bahrain,BHR,2007,,28.55589095,124.3612082
Bahrain,BHR,2008,,28.65210392,131.0121047
Bahrain,BHR,2009,,28.70378029,131.7510932
Bahrain,BHR,2010,,27.80307264,134.812617
Bahrain,BHR,2011,,28.39264904,133.2290702
Bahrain,BHR,2012,,32.5196838,144.6306071
Bahrain,BHR,2013,,36.05714217,165.7445644
Bahrain,BHR,2014,,37.53350632,177.6852163
Bangladesh,BGD,2000,,1.893147491,98.28650598
Bangladesh,BGD,2001,,2.418141687,104.3660837
Bangladesh,BGD,2002,,4.023676125,112.4721872
Bangladesh,BGD,2003,,4.075641389,126.6325111
Bangladesh,BGD,2004,,3.977176235,137.7540811
Bangladesh,BGD,2005,0.426308402,3.98528291,148.667099
Bangladesh,BGD,2006,2.496949335,3.969547116,164.428461
Bangladesh,BGD,2007,1.998666771,3.964411906,174.6247429
Bangladesh,BGD,2008,4.650637362,3.778359283,192.119416
Bangladesh,BGD,2009,4.916388093,3.351004833,210.365394
Bangladesh,BGD,2010,4.263084274,3.410764297,213.6926018
Bangladesh,BGD,2011,4.982825738,3.410764297,215.8391874
Bangladesh,BGD,2012,5.536498773,3.214240797,236.4464097
Bangladesh,BGD,2013,5.572614247,2.821187902,245.3547402
Bangladesh,BGD,2014,5.608965308,2.821187902,255.4142848
Barbados,BRB,2000,,0.902051884,0.316056092
Barbados,BRB,2001,,0.749351598,0.316056092
Barbados,BRB,2002,,0.589576395,0.316056092
Barbados,BRB,2003,,0.589576395,0.316056092
Barbados,BRB,2004,,0.59089115,0.316056092
Barbados,BRB,2005,,0.589576395,0.316056092
Barbados,BRB,2006,,0.609456911,0.316099051
Barbados,BRB,2007,,0.653539538,0.303419986
Barbados,BRB,2008,,0.649123611,0.346765698
Barbados,BRB,2009,,0.451615518,0.216728561
Barbados,BRB,2010,,0.590165971,0.216728561
Barbados,BRB,2011,,0.590165971,0.216728561
Barbados,BRB,2012,,0.590165971,0.216728561
Barbados,BRB,2013,,0.590165971,0.216728561
Barbados,BRB,2014,,0.590165971,0.216935561
Belarus,BLR,2000,,20.45117292,2.157320101
Belarus,BLR,2001,,20.85449623,2.146585653
Belarus,BLR,2002,,19.73266206,2.039256371
Belarus,BLR,2003,,20.24091818,1.717268523
Belarus,BLR,2004,,20.65347427,1.933790084
Belarus,BLR,2005,,20.72631053,1.846063662
Belarus,BLR,2006,,20.99014597,1.824597805
Belarus,BLR,2007,,21.2311648,1.717268523
Belarus,BLR,2008,,20.80947618,1.631405096
Belarus,BLR,2009,,18.90355257,1.60993924
Belarus,BLR,2010,,18.91263204,2.361244219
Belarus,BLR,2011,,18.90673628,2.361244219
Belarus,BLR,2012,,18.90673628,2.221717671
Belarus,BLR,2013,,18.90673628,2.253914936
Belarus,BLR,2014,,18.90673628,1.991987467
Belgium,BEL,2000,2.907811484,6.02436235,0.017781264
Belgium,BEL,2001,1.690407767,7.254501706,
Belgium,BEL,2002,1.218438572,7.700368855,
Belgium,BEL,2003,0.913976501,6.520921277,
Belgium,BEL,2004,1.282401384,6.30115078,
Belgium,BEL,2005,,5.12376672,
Belgium,BEL,2006,,6.903255673,
Belgium,BEL,2007,,6.617464412,
Belgium,BEL,2008,,5.023603586,
Belgium,BEL,2009,,7.430708403,
Belgium,BEL,2010,,7.487661483,
Belgium,BEL,2011,,6.208445788,
Belgium,BEL,2012,,6.839675755,
Belgium,BEL,2013,,7.626760242,
Belgium,BEL,2014,,7.626760242,
Belize,BLZ,2006,,1.330856691,
Belize,BLZ,2007,,1.768611269,
Belize,BLZ,2008,,2.069802266,
Belize,BLZ,2009,,2.352115027,
Belize,BLZ,2010,,2.506690166,
Belize,BLZ,2011,,2.358305579,
Belize,BLZ,2012,,1.909838398,
Belize,BLZ,2013,,1.768729184,
Belize,BLZ,2014,,1.071708387,
Benin,BEN,2000,,0.406807712,
Benin,BEN,2001,,0.412703476,
Benin,BEN,2002,,0.471661116,
Benin,BEN,2003,,0.235830558,
Bhutan,BTN,2000,0.340629358,,
Bhutan,BTN,2001,0.57631759,,
Bhutan,BTN,2002,0.603370383,,
Bhutan,BTN,2003,0.451838022,,
Bhutan,BTN,2004,0.201863775,,
Bhutan,BTN,2005,0.580970596,,
Bhutan,BTN,2006,0.667395061,,
Bhutan,BTN,2007,0.717099734,,
Bhutan,BTN,2008,0.842744223,,
Bhutan,BTN,2009,0.330717,,
Bhutan,BTN,2010,0.598240508,,
Bhutan,BTN,2011,0.599507649,,
Bhutan,BTN,2012,0.599504551,,
Bhutan,BTN,2013,0.603415216,,
Bhutan,BTN,2014,0.60735139,,
Bolivia,BOL,2000,,23.83960996,35.90821729
Bolivia,BOL,2001,,26.44441743,50.6176075
Bolivia,BOL,2002,,27.839874,62.73122297
Bolivia,BOL,2003,,25.3047073,78.08955687
Bolivia,BOL,2004,,36.16351354,108.6980674
Bolivia,BOL,2005,,36.94558073,133.574242
Bolivia,BOL,2006,,36.15069615,142.6594536
Bolivia,BOL,2007,,36.45088487,152.3936089
Bolivia,BOL,2008,,30.39702601,158.5693881
Bolivia,BOL,2009,,27.09657735,136.4944886
Bolivia,BOL,2010,,28.22686605,155.4220128
Bolivia,BOL,2011,,29.05122356,170.7803467
Bolivia,BOL,2012,,33.35108085,197.9278242
Bolivia,BOL,2013,,37.62241444,224.9671445
Bolivia,BOL,2014,,39.62949756,237.6713574
Bosnia and Herzegovina,BIH,2000,33.15839576,,
Bosnia and Herzegovina,BIH,2001,33.16450164,,
Bosnia and Herzegovina,BIH,2002,36.33167436,,
Bosnia and Herzegovina,BIH,2003,39.13395393,,
Bosnia and Herzegovina,BIH,2004,38.80307267,,
Bosnia and Herzegovina,BIH,2005,39.45679299,,
Bosnia and Herzegovina,BIH,2006,43.12219074,0.042986015,
Bosnia and Herzegovina,BIH,2007,42.2561614,0.034967776,
Bosnia and Herzegovina,BIH,2008,48.65544693,0.05745422,
Bosnia and Herzegovina,BIH,2009,49.63069919,0.055184351,
Bosnia and Herzegovina,BIH,2010,46.65419023,0.018836966,
Bosnia and Herzegovina,BIH,2011,49.82496488,0.018836966,
Bosnia and Herzegovina,BIH,2012,54.28513834,0.018836966,
Bosnia and Herzegovina,BIH,2013,52.24830804,0.018836966,
Bosnia and Herzegovina,BIH,2014,50.04463178,0.018836966,
Botswana,BWA,2000,6.45151981,,
Botswana,BWA,2001,6.33570579,,
Botswana,BWA,2002,6.492395343,,
Botswana,BWA,2003,5.606759026,,
Botswana,BWA,2004,6.219891832,,
Botswana,BWA,2005,6.710398102,,
Botswana,BWA,2006,6.553708611,,
Botswana,BWA,2007,5.64082198,,
Botswana,BWA,2008,6.199454097,,
Botswana,BWA,2009,5.027689112,,
Botswana,BWA,2010,6.730835837,,
Botswana,BWA,2011,5.368318469,,
Botswana,BWA,2012,5.041288273,,
Botswana,BWA,2013,5.068867205,,
Botswana,BWA,2014,5.096597012,,
Brazil,BRA,2000,23.11547291,904.4732152,78.4694011
Brazil,BRA,2001,19.37426606,927.6899141,71.25753571
Brazil,BRA,2002,17.3551039,1036.411775,87.51114279
Brazil,BRA,2003,15.93039814,1088.887959,94.93828776
Brazil,BRA,2004,18.70849353,1084.516009,103.9800294
Brazil,BRA,2005,21.25589145,1201.275128,106.9842144
Brazil,BRA,2006,19.88971855,1279.064551,108.1887449
Brazil,BRA,2007,20.4083392,1346.300374,107.7507338
Brazil,BRA,2008,23.29100502,1433.536857,138.1925062
Brazil,BRA,2009,19.86483875,1510.325521,112.5688561
Brazil,BRA,2010,18.54308612,1599.209787,137.8639978
Brazil,BRA,2011,18.69939523,1583.103656,159.6550507
Brazil,BRA,2012,20.39927061,1563.494163,185.4977064
Brazil,BRA,2013,22.79522921,1588.239739,230.8318566
Brazil,BRA,2014,0.000251743,1739.058634,238.7721072
Brunei,BRN,2000,,126.9757475,107.1722735
Brunei,BRN,2001,,128.2821898,112.1570304
Brunei,BRN,2002,,111.6696604,117.5752444
Brunei,BRN,2003,,115.7737901,123.5352798
Brunei,BRN,2004,,120.5277804,124.6189227
Brunei,BRN,2005,,125.6667582,129.856012
Brunei,BRN,2006,,129.9478433,153.5419391
Brunei,BRN,2007,,103.4776732,149.6477595
Brunei,BRN,2008,,93.01420743,149.0914481
Brunei,BRN,2009,,91.15178866,125.7263704
Brunei,BRN,2010,,93.39163066,131.2894841
Brunei,BRN,2011,,99.89312539,138.4102697
Brunei,BRN,2012,,93.6845499,131.623271
Brunei,BRN,2013,,79.82329638,138.7440566
Brunei,BRN,2014,,73.09889461,134.7188682
Bulgaria,BGR,2000,48.99977966,1.156790157,0.609820765
Bulgaria,BGR,2001,49.31671426,0.685341288,0.040654718
Bulgaria,BGR,2002,48.13853567,1.561274938,0.020596458
Bulgaria,BGR,2003,50.23009984,1.844230337,0.01960286
Bulgaria,BGR,2004,48.59986482,2.158592471,0.009740709
Bulgaria,BGR,2005,45.18007939,1.978919065,
Bulgaria,BGR,2006,47.0635104,1.991512416,
Bulgaria,BGR,2007,52.1741137,1.842414442,2.968373989
Bulgaria,BGR,2008,52.81715545,2.073546076,1.088403796
Bulgaria,BGR,2009,49.87278861,1.969715777,0.0989458
Bulgaria,BGR,2010,53.87078016,2.112823655,0.494728998
Bulgaria,BGR,2011,68.29191846,1.994908376,4.078884039
Bulgaria,BGR,2012,59.48009101,1.994908376,0.791566397
Bulgaria,BGR,2013,19.81398917,1.994908376,2.75069323
Bulgaria,BGR,2014,24.2647725,1.994908376,2.431035153
Burma,,2000,3.436423925,,31.55232511
Burma,,2001,3.969134964,,64.77016884
Burma,,2002,3.147636684,,91.63457444
Burma,,2003,5.583330345,,104.7252279
Burma,,2004,2.845888918,,111.2705547
Burma,,2005,3.588627075,,141.8154128
Burma,,2006,4.483346842,,137.4518617
Burma,,2007,4.870611906,,147.4880293
Burma,,2008,4.203643056,,135.2700861
Burma,,2009,3.892811836,,125.8884511
Burma,,2010,4.489550139,,131.4519788
Burma,,2011,4.072705821,,129.9247359
Burma,,2012,7.795253686,,130.9065349
Burma,,2013,7.846103383,,142.9063006
Burma,,2014,7.89728478,,176.7852455
Cambodia,KHM,2009,,0.353745837,
Cambodia,KHM,2010,,0.047755688,
Cambodia,KHM,2011,,0.000294788,
Cambodia,KHM,2012,,0.000294788,
Cambodia,KHM,2013,,0.000294788,
Cambodia,KHM,2014,,0.000294788,
Cameroon,CMR,2000,0.006812578,50.14916178,
Cameroon,CMR,2001,,45.33331312,
Cameroon,CMR,2002,,41.21183807,
Cameroon,CMR,2003,,39.63023453,
Cameroon,CMR,2004,,39.11663095,
Cameroon,CMR,2005,,48.76306178,
Cameroon,CMR,2006,,51.17964109,0.211139572
Cameroon,CMR,2007,,49.02725096,0.211139572
Cameroon,CMR,2008,,48.21571085,0.211139572
Cameroon,CMR,2009,,45.64514598,0.211139572
Cameroon,CMR,2010,,38.63155108,2.216965511
Cameroon,CMR,2011,,36.66252511,1.583546793
Cameroon,CMR,2012,,37.45239829,3.652714603
Cameroon,CMR,2013,,37.30863598,3.652714603
Cameroon,CMR,2014,,47.96462205,3.656295696
Canada,CAN,2000,483.6993582,1623.189038,1934.038484
Canada,CAN,2001,431.2627175,1660.460466,1975.910359
Canada,CAN,2002,405.9986686,1741.431608,1986.276484
Canada,CAN,2003,379.2957347,1835.731717,1938.639049
Canada,CAN,2004,402.0058313,1850.891247,1947.486729
Canada,CAN,2005,399.3193137,1825.522312,1974.745853
Canada,CAN,2006,405.283276,1941.234285,1970.855482
Canada,CAN,2007,427.1262674,2033.191075,1932.949831
Canada,CAN,2008,418.2386507,1971.293961,1819.705009
Canada,CAN,2009,384.7825073,1956.703225,1702.27457
Canada,CAN,2010,418.2384414,2029.162771,1633.30997
Canada,CAN,2011,414.5888477,2120.655394,1581.309542
Canada,CAN,2012,411.1853694,2273.361499,1536.297442
Canada,CAN,2013,427.2804871,2401.386686,1554.244493
Canada,CAN,2014,427.9749698,2584.299125,1615.123231
Chad,TCD,2003,,21.2651303,
Chad,TCD,2004,,100.574322,
Chad,TCD,2005,,104.1531096,
Chad,TCD,2006,,93.10461308,
Chad,TCD,2007,,85.01853155,
Chad,TCD,2008,,74.97285138,
Chad,TCD,2009,,70.43741705,
Chad,TCD,2010,,72.23522414,
Chad,TCD,2011,,67.78028468,
Chad,TCD,2012,,61.60107009,
Chad,TCD,2013,,57.72356764,
Chad,TCD,2014,,60.97512273,
Chile,CHL,2000,2.750476408,9.646584117,12.38892491
Chile,CHL,2001,4.330751714,10.12412331,13.04097359
Chile,CHL,2002,3.256826411,10.10627094,11.94284082
Chile,CHL,2003,4.332406463,9.983468068,20.08568683
Chile,CHL,2004,1.752518617,9.291635544,11.83426954
Chile,CHL,2005,4.091717238,9.033023754,22.14854115
Chile,CHL,2006,5.069517335,7.68729205,21.27997091
Chile,CHL,2007,1.827733983,6.291051336,19.30397361
Chile,CHL,2008,5.016866558,7.149392026,18.81540439
Chile,CHL,2009,4.783698794,7.650891604,21.11016915
Chile,CHL,2010,4.655832652,10.95199469,20.31004488
Chile,CHL,2011,4.919086535,11.33977677,17.37753201
Chile,CHL,2012,5.392917287,10.86964856,13.75446131
Chile,CHL,2013,21.98045228,10.1167536,10.42872324
Chile,CHL,2014,32.70691299,9.049054336,10.45437662
China,CHN,2000,7537.538557,1991.31038,294.7285907
China,CHN,2001,8091.683475,2024.979638,327.8247187
China,CHN,2002,9189.373252,2084.070922,353.0253651
China,CHN,2003,10458.25089,2106.501032,370.9794738
China,CHN,2004,11403.22285,2166.54733,440.8490773
China,CHN,2005,13852.37471,2245.705702,539.9211467
China,CHN,2006,14759.82147,2290.118587,632.9147769
China,CHN,2007,15814.18068,2332.387075,749.2054854
China,CHN,2008,16593.8401,2379.922993,822.4279646
China,CHN,2009,17688.00403,2398.128098,911.1385665
China,CHN,2010,19068.33765,2578.015909,1021.11289
China,CHN,2011,20770.55171,2576.438751,1111.326879
China,CHN,2012,19131.48111,2629.043829,1122.629314
China,CHN,2013,19368.10363,2678.548778,1220.771231
China,CHN,2014,18866.71408,2695.609339,1315.965886
Colombia,COL,2000,274.6336557,415.1301727,54.80624402
Colombia,COL,2001,312.7880194,375.4564864,58.55614493
Colombia,COL,2002,284.6420658,346.8336962,59.22920406
Colombia,COL,2003,360.2198914,327.0240532,58.55614493
