Country,Code,Year,Coal,Crude_oil,Natural_gas
Colombia,COL,2004,386.6054448,319.524724,59.42150667
Colombia,COL,2005,425.2770057,318.7759973,64.13292063
Colombia,COL,2006,472.3105573,323.2953834,69.42124243
Colombia,COL,2007,503.3164681,321.9726157,73.45959725
Colombia,COL,2008,529.2360904,355.9119287,86.53617477
Colombia,COL,2009,524.2318852,406.9708481,100.8627193
Colombia,COL,2010,535.3419406,475.1336146,108.2663698
Colombia,COL,2011,617.8069203,553.3429279,105.2856793
Colombia,COL,2012,644.0732516,571.3318824,98.0743314
Colombia,COL,2013,620.2434359,606.3638338,98.0743314
Colombia,COL,2014,642.6016517,599.1940955,91.89758846
Congo,COG,2000,,172.1017125,
Congo,COG,2001,,157.0338319,
Congo,COG,2002,,153.2675177,
Congo,COG,2003,,150.6504824,
Congo,COG,2004,,143.2240484,1.300371367
Congo,COG,2005,,139.066904,1.794686366
Congo,COG,2006,,145.7997839,1.900256152
Congo,COG,2007,,125.9633741,3.061523801
Congo,COG,2008,,141.4262059,3.90608209
Congo,COG,2009,,161.8307729,5.59519867
Congo,COG,2010,,183.8957107,9.817990119
Congo,COG,2011,,176.2312176,12.14052542
Congo,COG,2012,,172.1041828,12.3411095
Congo,COG,2013,,161.4918077,17.41901473
Congo,COG,2014,,152.6481618,20.4068437
Costa Rica,CRI,2000,,0.000077,
Costa Rica,CRI,2001,,0.042083963,
Costa Rica,CRI,2002,,0.281693706,
Costa Rica,CRI,2003,,0.429925003,
Costa Rica,CRI,2004,,0.602883134,
Costa Rica,CRI,2005,,1.106723329,
Costa Rica,CRI,2006,,1.094124082,
Costa Rica,CRI,2007,,1.554465331,
Costa Rica,CRI,2008,,1.361007628,
Costa Rica,CRI,2009,,0.722856034,
Costa Rica,CRI,2010,,0.230335706,
Costa Rica,CRI,2011,,0.171378066,
Costa Rica,CRI,2012,,0.171378066,
Costa Rica,CRI,2013,,0.171378066,
Costa Rica,CRI,2014,,0.171378066,
Cote d'Ivoire,CIV,2000,,7.28991756,14.62917788
Cote d'Ivoire,CIV,2001,,6.804083028,14.62917788
Cote d'Ivoire,CIV,2002,,7.708540383,13.88284089
Cote d'Ivoire,CIV,2003,,11.70402297,13.88284089
Cote d'Ivoire,CIV,2004,,16.37661045,13.46842773
Cote d'Ivoire,CIV,2005,,23.5451873,13.46842773
Cote d'Ivoire,CIV,2006,,37.31825197,13.46842773
Cote d'Ivoire,CIV,2007,,31.27335468,15.54049353
Cote d'Ivoire,CIV,2008,,35.33423897,16.57652643
Cote d'Ivoire,CIV,2009,,34.47839219,16.57652643
Cote d'Ivoire,CIV,2010,,26.22421654,15.54049353
Cote d'Ivoire,CIV,2011,,23.72215455,15.54049353
Cote d'Ivoire,CIV,2012,,22.73535695,18.44138566
Cote d'Ivoire,CIV,2013,,22.19571768,18.44138566
Cote d'Ivoire,CIV,2014,,21.60614128,21.60457871
Croatia,HRV,2000,,19.70215148,17.98847057
Croatia,HRV,2001,,19.10781721,19.07211338
Croatia,HRV,2002,,18.40799592,16.36331687
Croatia,HRV,2003,,18.47151688,19.53041045
Croatia,HRV,2004,,16.96674695,17.24554908
Croatia,HRV,2005,,16.32590688,16.17805224
Croatia,HRV,2006,,15.11007065,16.59826139
Croatia,HRV,2007,,14.05304861,21.39915241
Croatia,HRV,2008,,13.02894852,21.37813897
Croatia,HRV,2009,,14.4120181,20.80035288
Croatia,HRV,2010,,14.04649252,19.89690321
Croatia,HRV,2011,,12.90771982,15.79986401
Croatia,HRV,2012,,11.83544544,17.01847054
Croatia,HRV,2013,,11.9320947,16.38815681
Croatia,HRV,2014,,10.79816831,14.48368901
Cuba,CUB,2000,,25.86942715,6.501856834
Cuba,CUB,2001,,30.34100446,3.250928417
Cuba,CUB,2002,,28.62039061,3.79274982
Cuba,CUB,2003,,33.17871819,4.009478381
Cuba,CUB,2004,,34.91064602,4.009478381
Cuba,CUB,2005,,31.5159182,4.334571223
Cuba,CUB,2006,,30.80517206,4.334571223
Cuba,CUB,2007,,30.44214629,6.501856834
Cuba,CUB,2008,,29.89101028,12.57025655
Cuba,CUB,2009,,27.32217287,12.57025655
Cuba,CUB,2010,,30.37948022,11.59497802
Cuba,CUB,2011,,31.67654829,11.1615209
Cuba,CUB,2012,,29.9529217,11.20486661
Cuba,CUB,2013,,28.72866631,11.20486661
Cuba,CUB,2014,,28.72866631,11.21556849
Cyprus,CYP,2000,,0.214623495,
Cyprus,CYP,2001,,0.210384441,
Cyprus,CYP,2002,,0.152558788,
Cyprus,CYP,2003,,0.112821339,
Cyprus,CYP,2004,,0.04295064,
Cyprus,CYP,2005,,0.011791528,
Cyprus,CYP,2006,,0.011791528,
Cyprus,CYP,2007,,0.011791528,
Cyprus,CYP,2008,,0.117915279,
Cyprus,CYP,2009,,0.117915279,
Cyprus,CYP,2010,,0.058957639,
Cyprus,CYP,2011,,0.058957639,
Cyprus,CYP,2012,,0.004993712,
Czech Republic,CZE,2000,166.5780437,5.519867725,2.187314235
Czech Republic,CZE,2001,169.6544723,5.450904974,1.574852811
Czech Republic,CZE,2002,164.2662445,7.355171876,1.48220117
Czech Republic,CZE,2003,158.9244089,9.0475745,1.693587771
Czech Republic,CZE,2004,153.8135845,10.12111647,2.098407883
Czech Republic,CZE,2005,154.2580733,10.34381127,1.990892321
Czech Republic,CZE,2006,156.371007,9.33404967,1.903485346
Czech Republic,CZE,2007,195.4546025,8.103208718,2.117793503
Czech Republic,CZE,2008,189.0465791,6.431429476,2.072005178
Czech Republic,CZE,2009,173.4129219,6.125510076,1.882826787
Czech Republic,CZE,2010,172.6012957,6.062619962,2.159876533
Czech Republic,CZE,2011,181.9385514,7.671756712,1.972954405
Czech Republic,CZE,2012,172.1005552,6.056995404,2.820039608
Czech Republic,CZE,2013,149.4426912,6.294907166,2.702089728
Czech Republic,CZE,2014,144.2245884,6.294907166,2.388079864
Democratic Republic of Congo,COD,2000,,15.33902675,
Democratic Republic of Congo,COD,2001,,14.15990344,
Democratic Republic of Congo,COD,2002,,13.36319117,
Democratic Republic of Congo,COD,2003,,12.97068068,
Democratic Republic of Congo,COD,2004,,12.43104141,
Democratic Republic of Congo,COD,2005,,11.64292516,
Democratic Republic of Congo,COD,2006,,11.79152789,0.042227914
Democratic Republic of Congo,COD,2007,,13.06274893,0.095011313
Democratic Republic of Congo,COD,2008,,11.76655933,0.095011313
Democratic Republic of Congo,COD,2009,,12.97068068,0.095011313
Democratic Republic of Congo,COD,2010,,12.38110429,0.095011313
Democratic Republic of Congo,COD,2011,,11.88682702,0.095011313
Democratic Republic of Congo,COD,2012,0.881113077,11.79152789,
Democratic Republic of Congo,COD,2013,0.807687017,11.79152789,
Democratic Republic of Congo,COD,2014,0.734260958,11.79152789,
Denmark,DNK,2000,,215.3010774,96.20978268
Denmark,DNK,2001,,205.7560184,98.00809154
Denmark,DNK,2002,,220.1669045,98.20498954
Denmark,DNK,2003,,223.1011436,93.07203294
Denmark,DNK,2004,,231.5531222,109.7027399
Denmark,DNK,2005,,224.5012697,121.2095066
Denmark,DNK,2006,,203.8398774,120.5032742
Denmark,DNK,2007,,185.8876299,106.8173433
Denmark,DNK,2008,,171.2095301,116.4875668
Denmark,DNK,2009,,155.829799,97.15716965
Denmark,DNK,2010,,147.0785279,94.86066291
Denmark,DNK,2011,,133.3470578,81.67794799
Denmark,DNK,2012,,122.1190648,67.08805864
Denmark,DNK,2013,,106.5483463,56.01269096
Denmark,DNK,2014,,100.5632851,53.32114463
Dominican Republic,DOM,2000,,0.09095395,
Dominican Republic,DOM,2001,,0.055850572,
Dominican Republic,DOM,2002,,0.03951341,
Dominican Republic,DOM,2003,,0.007045438,
Dominican Republic,DOM,2004,,0.264525241,
Dominican Republic,DOM,2005,,0.229492612,
Dominican Republic,DOM,2006,,0.181925588,
Dominican Republic,DOM,2007,,0.231202383,
Dominican Republic,DOM,2008,,0.156845008,
Dominican Republic,DOM,2009,,0.020381656,
Dominican Republic,DOM,2010,,0.036023118,
Dominican Republic,DOM,2011,,0.036023118,
Dominican Republic,DOM,2012,,0.036023118,
Dominican Republic,DOM,2013,,0.036023118,
Dominican Republic,DOM,2014,,0.036023118,
Ecuador,ECU,2000,,233.6558287,1.883696186
Ecuador,ECU,2001,,243.2069309,2.152795641
Ecuador,ECU,2002,,231.5376104,1.345497275
Ecuador,ECU,2003,,242.5173977,2.018245913
Ecuador,ECU,2004,,311.8893441,2.287345368
Ecuador,ECU,2005,,314.099949,3.498292916
Ecuador,ECU,2006,,316.2369453,3.767392371
Ecuador,ECU,2007,,301.5224274,3.700119412
Ecuador,ECU,2008,,297.8945457,3.498292916
Ecuador,ECU,2009,,286.3612935,3.982671935
Ecuador,ECU,2010,,287.3052937,4.440141009
Ecuador,ECU,2011,,295.1445137,3.229193461
Ecuador,ECU,2012,,297.4462671,6.956222819
Ecuador,ECU,2013,,310.7237044,6.929312874
Ecuador,ECU,2014,,328.5558198,6.951701484
Egypt,EGY,2000,0.395130047,467.7329687,198.3066334
Egypt,EGY,2001,0.252065713,441.0388008,266.0343088
Egypt,EGY,2002,0.252065713,437.7909483,270.9107014
Egypt,EGY,2003,0.252065713,438.7010714,324.7677489
Egypt,EGY,2004,0.224815338,412.7577586,352.8340975
Egypt,EGY,2005,0.170314648,402.5474038,448.6715915
Egypt,EGY,2006,,402.5832796,477.1754337
Egypt,EGY,2007,,397.1809262,490.899506
Egypt,EGY,2008,,416.5488645,622.5450294
Egypt,EGY,2009,,429.5775477,661.8169899
Egypt,EGY,2010,,433.4288966,647.4594989
Egypt,EGY,2011,,423.7146114,646.7205104
Egypt,EGY,2012,,419.5948756,639.7529045
Egypt,EGY,2013,,410.1382058,608.0819687
Egypt,EGY,2014,,393.1794005,528.2328219
El Salvador,SLV,2000,,0.348592939,
El Salvador,SLV,2001,,0.394603481,
El Salvador,SLV,2002,,0.163766635,
El Salvador,SLV,2003,,0.062430244,
El Salvador,SLV,2004,,0.120444562,
El Salvador,SLV,2005,,0.569601546,
El Salvador,SLV,2006,,3.129400754,
El Salvador,SLV,2007,,2.533627911,
El Salvador,SLV,2008,,2.465862,
El Salvador,SLV,2009,,1.044464062,
El Salvador,SLV,2010,,0.30461054,
El Salvador,SLV,2011,,0.302841811,
El Salvador,SLV,2012,,0.302841811,
El Salvador,SLV,2013,,0.302841811,
El Salvador,SLV,2014,,0.302841811,
Equatorial Guinea,GNQ,2000,,98.75404611,0.325092842
Equatorial Guinea,GNQ,2001,,106.9717741,0.325092842
Equatorial Guinea,GNQ,2002,,125.3213254,13.76226363
Equatorial Guinea,GNQ,2003,,121.7274092,14.08735647
Equatorial Guinea,GNQ,2004,,217.0865388,1.083642806
Equatorial Guinea,GNQ,2005,,221.372205,14.08735647
Equatorial Guinea,GNQ,2006,,213.9370806,14.08735647
Equatorial Guinea,GNQ,2007,,217.2758636,31.64236993
Equatorial Guinea,GNQ,2008,,211.7776981,64.47674694
Equatorial Guinea,GNQ,2009,,204.0029071,67.94440392
Equatorial Guinea,GNQ,2010,,190.2624224,70.87023949
Equatorial Guinea,GNQ,2011,,176.2173271,74.55462503
Equatorial Guinea,GNQ,2012,,183.0045129,70.43678237
Equatorial Guinea,GNQ,2013,,171.4472001,68.16113248
Equatorial Guinea,GNQ,2014,,158.5960502,79.85259779
Estonia,EST,2000,,2.798719146,
Estonia,EST,2001,,3.026661171,
Estonia,EST,2002,,3.260593293,
Estonia,EST,2003,,3.618796328,
Estonia,EST,2004,,3.886511177,
Estonia,EST,2005,,4.068077123,
Estonia,EST,2006,,4.292116153,
Estonia,EST,2007,,4.362877112,
Estonia,EST,2008,,4.4807806,
Estonia,EST,2009,,5.306187552,
Estonia,EST,2010,,5.895763947,
Estonia,EST,2011,,6.485340342,
Estonia,EST,2012,,6.485340342,
Estonia,EST,2013,,7.664493131,
Estonia,EST,2014,,7.664493131,
Ethiopia,ETH,2008,,0.058957639,
Ethiopia,ETH,2009,,0.058957639,
Ethiopia,ETH,2010,,0.058957639,
Ethiopia,ETH,2011,,0.058957639,
Ethiopia,ETH,2012,,0.058957639,
Ethiopia,ETH,2013,,0.058957639,
Ethiopia,ETH,2014,,0.058957639,
Fiji,FJI,2010,,0.005895764,
Fiji,FJI,2011,,0.017687292,
Fiji,FJI,2012,,0.017687292,
Fiji,FJI,2013,,0.017687292,
Fiji,FJI,2014,,0.017687292,
Finland,FIN,2000,,4.881509779,
Finland,FIN,2001,,4.598931709,
Finland,FIN,2002,,5.313757713,
Finland,FIN,2003,,5.473892558,
Finland,FIN,2004,,5.397678017,
Finland,FIN,2005,,5.407146614,
Finland,FIN,2006,,6.007040596,
Finland,FIN,2007,,5.771210038,
Finland,FIN,2008,,5.030802314,
Finland,FIN,2009,,5.625278089,
Finland,FIN,2010,,9.02249392,
Finland,FIN,2011,,8.390202715,
Finland,FIN,2012,,7.874971904,
Finland,FIN,2013,,5.866874704,
Finland,FIN,2014,,5.866874704,
France,FRA,2000,23.11031087,54.95384976,19.43726064
France,FRA,2001,15.02265138,53.14030687,19.98591303
France,FRA,2002,10.86725033,50.82962727,19.49211553
France,FRA,2003,11.94123523,53.20126907,16.83010092
France,FRA,2004,1.100648201,52.53416338,14.54793054
France,FRA,2005,0.709952192,49.67189969,11.74774371
France,FRA,2006,0.520094636,52.42304002,12.95962276
France,FRA,2007,0.485575081,44.00145415,11.53567264
France,FRA,2008,0.318730563,43.08505788,10.01712372
France,FRA,2009,0.169145822,44.9915239,9.526948708
France,FRA,2010,0.300320133,45.12765119,8.057458684
France,FRA,2011,0.171447126,44.73831263,7.199859421
France,FRA,2012,0.333689037,38.73538727,6.201169243
France,FRA,2013,0.360154029,36.7450717,3.936698973
France,FRA,2014,0.345195555,36.20234304,3.479215161
Gabon,GAB,2000,,185.5937909,0.866914245
Gabon,GAB,2001,,159.0690968,0.866914245
Gabon,GAB,2002,,148.012075,0.975278525
Gabon,GAB,2003,,142.1820075,0.975278525
Gabon,GAB,2004,,140.7738161,1.083642806
Gabon,GAB,2005,,156.8443185,1.047417879
Gabon,GAB,2006,,139.6602949,1.047417879
Gabon,GAB,2007,,143.7959139,0.837934303
Gabon,GAB,2008,,146.066632,0.837934303
Gabon,GAB,2009,,142.6347668,0.837934303
Gabon,GAB,2010,,144.7459161,0.837934303
Gabon,GAB,2011,,144.0658869,0.733192515
Gabon,GAB,2012,,142.6536038,4.022084655
Gabon,GAB,2013,,140.8434097,4.022084655
Gabon,GAB,2014,,141.2811466,4.716636331
Georgia,GEO,2000,0.034412982,1.173274713,0.650185683
Georgia,GEO,2001,0.004916134,1.242726812,0.650185683
Georgia,GEO,2002,0.029496848,0.862243686,0.138856831
Georgia,GEO,2003,0.039329116,1.639435081,0.213623567
Georgia,GEO,2004,0.039329116,1.166830643,0.20720658
Georgia,GEO,2005,0.024580714,1.165822467,0.150593616
Georgia,GEO,2006,0.04424525,0.586545972,0.107018783
Georgia,GEO,2007,0.068825964,0.580042944,0.107018783
Georgia,GEO,2008,0.054077517,0.577006626,0.107018783
Georgia,GEO,2009,0.747253287,0.585573171,0.107018783
Georgia,GEO,2010,0.516194682,0.589576395,0.107018783
Georgia,GEO,2011,0.688259591,0.589576395,0.066887118
Georgia,GEO,2012,1.248678466,0.589576395,
Georgia,GEO,2013,1.301753237,0.589576395,
Georgia,GEO,2014,1.152080835,0.589576395,
Germany,DEU,2000,651.8604449,79.56947785,204.244987
Germany,DEU,2001,623.2449595,76.36199949,205.940157
Germany,DEU,2002,627.4628305,80.00680793,206.662689
Germany,DEU,2003,618.0202504,81.99371576,205.8012098
Germany,DEU,2004,627.8857515,73.50316124,190.4427724
Germany,DEU,2005,610.9275893,90.64330261,183.8751402
Germany,DEU,2006,580.0035799,97.65992792,181.6427027
Germany,DEU,2007,592.6256333,70.96214594,169.1324851
Germany,DEU,2008,547.6813393,73.63775564,146.2416241
Germany,DEU,2009,500.7054051,78.44950084,168.9096708
Germany,DEU,2010,494.1168302,82.46247616,143.1304398
Germany,DEU,2011,506.02454,93.22838285,144.8849696
Germany,DEU,2012,524.5046848,95.01403288,127.8747363
Germany,DEU,2013,495.5978717,95.96380507,115.1341605
Germany,DEU,2014,485.4100955,93.76380076,108.157402
Ghana,GHA,2000,,4.204782202,
Ghana,GHA,2001,,4.235121803,
Ghana,GHA,2002,,4.382427465,
Ghana,GHA,2003,,4.408504429,
Ghana,GHA,2004,,5.054750907,
Ghana,GHA,2005,,4.362505679,
Ghana,GHA,2006,,4.174808138,
Ghana,GHA,2007,,4.534544071,
Ghana,GHA,2008,,4.261051373,
Ghana,GHA,2009,,4.060831229,
Ghana,GHA,2010,,4.990121543,
Ghana,GHA,2011,,45.86149103,
Ghana,GHA,2012,,46.94800368,
Ghana,GHA,2013,,58.47842588,
Ghana,GHA,2014,,62.66845688,
Greece,GRC,2000,91.08104014,4.510583686,0.546603093
Greece,GRC,2001,92.9670643,4.726132816,0.518380797
Greece,GRC,2002,95.07715404,3.91254687,0.547998243
Greece,GRC,2003,92.15068604,3.195097252,0.400453139
Greece,GRC,2004,92.871707,3.088283696,0.371307601
Greece,GRC,2005,92.01911342,3.388148146,0.236310721
Greece,GRC,2006,85.90510246,3.908767686,0.335889937
Greece,GRC,2007,87.92189072,3.029249412,0.284947194
Greece,GRC,2008,87.14222504,3.542404914,0.189094117
Greece,GRC,2009,86.04565443,3.783164331,0.151422142
Greece,GRC,2010,74.94337431,4.999525286,0.090781502
Greece,GRC,2011,77.78888884,4.467839398,0.079425739
Greece,GRC,2012,81.92454209,5.281071598,0.079425739
Greece,GRC,2013,70.14850468,5.205711943,0.06618999
Greece,GRC,2014,64.07375301,5.155633324,0.058498051
Guatemala,GTM,2000,,12.08869798,
Guatemala,GTM,2001,,12.34624853,
Guatemala,GTM,2002,,10.55523336,
Guatemala,GTM,2003,,12.9674498,
Guatemala,GTM,2004,,11.68038095,
Guatemala,GTM,2005,,10.12532015,
Guatemala,GTM,2006,,12.65525142,
Guatemala,GTM,2007,,11.04932786,
Guatemala,GTM,2008,,10.87286764,
Guatemala,GTM,2009,,9.753922395,
Guatemala,GTM,2010,,8.832001787,
Guatemala,GTM,2011,,8.82751511,
Guatemala,GTM,2012,,8.597079176,
Guatemala,GTM,2013,,8.256351186,
Guatemala,GTM,2014,,8.294714922,
Honduras,HND,2005,,0.000589576,
Honduras,HND,2006,,0.011791528,
Honduras,HND,2007,,0.011791528,
Honduras,HND,2008,,0.011791528,
Honduras,HND,2009,,0.011791528,
Honduras,HND,2010,,0.011791528,
Honduras,HND,2011,,0.011791528,
Honduras,HND,2012,,0.011791528,
Honduras,HND,2013,,0.011791528,
Honduras,HND,2014,,0.011791528,
Hong Kong,HKG,2010,,0.058957639,
Hong Kong,HKG,2011,,0.058957639,
Hong Kong,HKG,2012,,0.058957639,
Hong Kong,HKG,2013,,0.058957639,
Hong Kong,HKG,2014,,0.058957639,
Hungary,HUN,2000,32.03800437,29.13391165,31.9999824
Hungary,HUN,2001,31.28851681,28.73641335,32.00283005
Hungary,HUN,2002,29.72682819,25.32667491,30.44324205
Hungary,HUN,2003,30.35207965,26.84303003,29.53578836
Hungary,HUN,2004,25.35468934,28.02524272,30.56729832
Hungary,HUN,2005,21.5837375,24.92671808,30.11748681
Hungary,HUN,2006,22.44528272,23.39273463,30.78389232
Hungary,HUN,2007,22.1430653,19.34808138,25.9013932
Hungary,HUN,2008,21.20934876,21.81397286,25.93253628
Hungary,HUN,2009,20.26661079,20.85130662,29.55142576
Hungary,HUN,2010,20.55304074,20.31590051,28.87437153
Hungary,HUN,2011,21.5499072,16.29612148,27.33978014
Hungary,HUN,2012,20.95099233,16.41225624,22.08136979
Hungary,HUN,2013,21.58504894,16.4220609,19.26436564
Hungary,HUN,2014,21.59861733,14.89562403,17.02565359
India,IND,2000,1741.942684,455.7136285,240.7922624
India,IND,2001,1830.662291,462.5998041,257.9152677
India,IND,2002,1728.509011,481.0148396,280.3892122
India,IND,2003,1837.010912,482.4701146,292.1612784
India,IND,2004,1950.598026,499.1358651,301.7929689
India,IND,2005,2068.581995,485.8471315,319.986162
India,IND,2006,2186.581044,503.0888451,329.6178525
India,IND,2007,2323.176632,502.6986694,335.824942
India,IND,2008,2495.145917,515.8609506,344.6004822
India,IND,2009,2692.598626,515.0502712,435.4594292
India,IND,2010,2710.54244,569.1189841,560.1363118
India,IND,2011,2769.684959,587.1033104,509.623446
India,IND,2012,2837.673775,583.7855046,438.7770115
India,IND,2013,2841.013251,579.0837684,369.2148024
India,IND,2014,3024.246721,576.3246983,347.3510017
Indonesia,IDN,2000,521.871407,902.2160337,714.568763
Indonesia,IDN,2001,637.6853843,845.2053937,603.1077687
Indonesia,IDN,2002,695.789938,790.0509582,659.0638954
Indonesia,IDN,2003,797.7811764,734.210191,699.4515836
Indonesia,IDN,2004,979.0641137,697.6920237,648.0080478
Indonesia,IDN,2005,1161.825383,677.7333239,639.0956809
Indonesia,IDN,2006,1589.485525,649.8381654,702.4975825
Indonesia,IDN,2007,1695.189624,614.0644031,773.7965181
Indonesia,IDN,2008,1694.739993,628.1439119,789.7034009
Indonesia,IDN,2009,1984.145497,620.9131996,816.7789461
Indonesia,IDN,2010,2214.090743,614.3269414,907.7076519
Indonesia,IDN,2011,2454.820313,602.7714033,860.2126331
Indonesia,IDN,2012,3016.652387,583.241414,836.7471606
Indonesia,IDN,2013,3299.197255,553.7848744,794.2159918
Indonesia,IDN,2014,3364.726679,537.2767353,808.0332007
Iran,IRN,2000,7.820849757,2219.982207,658.3977708
