Country,Code,Year,Coal,Crude_oil,Natural_gas
Iran,IRN,2001,6.649084834,2240.385094,721.3521393
Iran,IRN,2002,7.030589662,2077.648685,819.7183401
Iran,IRN,2003,7.786786802,2259.86639,885.2958073
Iran,IRN,2004,8.202354647,2419.744557,916.9915831
Iran,IRN,2005,10.60038524,2498.968826,1131.211309
Iran,IRN,2006,11.24758094,2446.353083,1187.061452
Iran,IRN,2007,11.34295717,2381.314075,1223.019763
Iran,IRN,2008,10.83201316,2462.977409,1271.109906
Iran,IRN,2009,7.848100133,2463.424768,1543.223608
Iran,IRN,2010,6.982901551,2501.615841,1597.357805
Iran,IRN,2011,7.057840038,2484.455878,1659.10992
Iran,IRN,2012,8.011560791,2074.022112,1745.464517
Iran,IRN,2013,8.033510274,1882.146249,1762.864405
Iran,IRN,2014,8.033510274,1989.631679,1854.937579
Iraq,IRQ,2000,,1522.267797,34.13474838
Iraq,IRQ,2001,,1420.184419,29.90854144
Iraq,IRQ,2002,,1202.612824,25.57397021
Iraq,IRQ,2003,,777.0878949,11.92007086
Iraq,IRQ,2004,,1191.278477,18.9637491
Iraq,IRQ,2005,,1113.956919,15.307619
Iraq,IRQ,2006,,1184.718974,19.00256152
Iraq,IRQ,2007,,1236.126935,15.41318879
Iraq,IRQ,2008,,1405.875966,19.84711981
Iraq,IRQ,2009,,1414.492289,12.11941146
Iraq,IRQ,2010,,1416.679063,13.72407221
Iraq,IRQ,2011,,1549.992144,9.290141188
Iraq,IRQ,2012,,1760.853198,6.81980819
Iraq,IRQ,2013,,1802.742737,12.45723477
Iraq,IRQ,2014,,1987.667818,13.25550264
Ireland,IRL,2000,,0.239621534,12.75380307
Ireland,IRL,2001,,0.132695959,8.764208525
Ireland,IRL,2002,,0.070413109,8.664609155
Ireland,IRL,2003,,0.024797583,7.237193318
Ireland,IRL,2004,,0.090458706,8.902328947
Ireland,IRL,2005,,0.030162728,5.973469704
Ireland,IRL,2006,,0.367642152,5.305109457
Ireland,IRL,2007,,0.328453009,4.772511364
Ireland,IRL,2008,,0.27088677,4.574090438
Ireland,IRL,2009,,0.17433774,4.115639606
Ireland,IRL,2010,,0.633818207,4.073535892
Ireland,IRL,2011,,0.427802528,3.670455965
Ireland,IRL,2012,0.44916241,0.598420041,2.358823821
Ireland,IRL,2013,0.432309407,0.544179012,3.649300608
Ireland,IRL,2014,0.414075898,0.544179012,3.225215362
Israel,ISR,2000,,2.159759832,0.107536282
Israel,ISR,2001,,2.307525364,0.107536282
Israel,ISR,2002,,1.615504175,0.103396291
Israel,ISR,2003,,1.883177754,0.206792581
Israel,ISR,2004,,3.50838046,8.064910669
Israel,ISR,2005,,3.092740894,7.766210274
Israel,ISR,2006,,2.260235441,10.23022978
Israel,ISR,2007,,2.375444565,12.02315665
Israel,ISR,2008,,2.371865836,15.18714525
Israel,ISR,2009,,3.526368436,12.4450218
Israel,ISR,2010,,3.581087021,16.3472744
Israel,ISR,2011,,3.39654961,45.04465243
Israel,ISR,2012,,3.390064269,26.26110532
Israel,ISR,2013,,3.394191304,67.92028847
Israel,ISR,2014,,3.394191304,79.57044256
Italy,ITA,2000,0.01797413,79.31086016,176.1106805
Italy,ITA,2001,0.980054327,72.06986565,161.3827313
Italy,ITA,2002,1.146563904,76.54993287,154.8287431
Italy,ITA,2003,1.758533611,84.24414654,147.0147781
Italy,ITA,2004,0.689345155,90.32939445,137.2314397
Italy,ITA,2005,0.668242777,97.1701845,127.8080942
Italy,ITA,2006,0.147716833,98.18340691,116.2459671
Italy,ITA,2007,1.111393211,99.40818702,102.7674052
Italy,ITA,2008,0.822993736,94.79545922,97.99220582
Italy,ITA,2009,0.506457693,85.79844679,84.84187135
Italy,ITA,2010,0.710447596,92.05811498,89.00296807
Italy,ITA,2011,0.6471404,90.0409383,89.4582548
Italy,ITA,2012,0.56272938,89.0214428,91.10998726
Italy,ITA,2013,0.56272938,94.63251799,81.89840241
Italy,ITA,2014,0.56272938,99.89024826,75.69625442
Jamaica,JAM,2000,,0.328753693,
Jamaica,JAM,2001,,0.242315898,
Jamaica,JAM,2002,,0.770375892,
Jamaica,JAM,2003,,1.20871415,
Jamaica,JAM,2004,,0.888485731,
Jamaica,JAM,2005,,1.086211967,
Jamaica,JAM,2006,,2.703107542,
Jamaica,JAM,2007,,2.562493572,
Jamaica,JAM,2008,,3.363350563,
Jamaica,JAM,2009,,3.524552541,
Jamaica,JAM,2010,,0.660095627,
Jamaica,JAM,2011,,1.249672022,
Jamaica,JAM,2012,,1.249672022,
Jamaica,JAM,2013,,1.249672022,
Jamaica,JAM,2014,,1.249672022,
Japan,JPN,2000,17.21902777,66.14992907,68.68413929
Japan,JPN,2001,18.63503784,71.37370564,65.17507206
Japan,JPN,2002,,70.8522489,73.1874342
Japan,JPN,2003,,68.72622463,62.39398094
Japan,JPN,2004,,72.74883952,66.99483474
Japan,JPN,2005,,75.7338648,60.16172857
Japan,JPN,2006,,77.5663213,62.34853424
Japan,JPN,2007,,78.08594445,65.81302412
Japan,JPN,2008,,73.85718418,64.33877311
Japan,JPN,2009,,81.13995018,61.25512966
Japan,JPN,2010,,84.06245678,59.52288646
Japan,JPN,2011,,80.49364474,60.35829537
Japan,JPN,2012,,75.30980019,58.60147784
Japan,JPN,2013,,81.48638527,56.14439281
Japan,JPN,2014,,80.89680887,69.45460225
Jordan,JOR,2000,,0.286510545,3.142564136
Jordan,JOR,2001,,0.157151588,3.142564136
Jordan,JOR,2002,,0.103234827,3.359292698
Jordan,JOR,2003,,0.083554767,3.359292698
Jordan,JOR,2004,,0.214617599,3.359292698
Jordan,JOR,2005,,0.15245856,2.955954014
Jordan,JOR,2006,,0.07558959,3.378233159
Jordan,JOR,2007,,0.05174712,2.639244656
Jordan,JOR,2008,,0.41651214,2.216965511
Jordan,JOR,2009,,0.362170883,2.322535297
Jordan,JOR,2010,,0.095959454,2.322535297
Jordan,JOR,2011,,0.094780301,2.428105083
Jordan,JOR,2012,,0.097138607,1.921370109
Jordan,JOR,2013,,0.097138607,1.583546793
Jordan,JOR,2014,,0.097138607,1.855167609
Kazakhstan,KAZ,2000,378.0676318,427.8138594,96.44420971
Kazakhstan,KAZ,2001,386.1445239,492.8688803,109.2311948
Kazakhstan,KAZ,2002,360.6616738,570.4236282,141.9572075
Kazakhstan,KAZ,2003,413.9493586,626.1146489,77.9789363
Kazakhstan,KAZ,2004,423.6542531,734.5337034,97.19192478
Kazakhstan,KAZ,2005,424.0914482,788.3656718,105.0018016
Kazakhstan,KAZ,2006,470.381853,818.2527496,107.6350226
Kazakhstan,KAZ,2007,476.3954553,852.3208968,109.0382314
Kazakhstan,KAZ,2008,541.0829553,843.6492539,125.5426392
Kazakhstan,KAZ,2009,490.5298074,908.8711485,122.5023519
Kazakhstan,KAZ,2010,537.7750287,948.4470654,96.74344988
Kazakhstan,KAZ,2011,566.3863565,965.9350981,126.400154
Kazakhstan,KAZ,2012,613.8162867,946.7884396,244.8933381
Kazakhstan,KAZ,2013,613.1108324,977.6797782,227.18618
Kazakhstan,KAZ,2014,582.8641726,1013.681093,235.0010251
Kenya,KEN,2000,,0.032302891,
Kenya,KEN,2001,,0.054146696,
Kenya,KEN,2002,,0.097616164,
Kenya,KEN,2003,,0.047118945,
Kenya,KEN,2004,,0.155205986,
Kenya,KEN,2005,,0.094856946,
Kenya,KEN,2006,,0.187243567,
Kenya,KEN,2007,,0.080270826,
Kenya,KEN,2008,,0.095381669,
Kenya,KEN,2009,,0.09870688,
Kenya,KEN,2010,,0.034248493,
Kenya,KEN,2011,,0.034248493,
Kenya,KEN,2012,,0.034248493,
Kenya,KEN,2013,,0.034248493,
Kenya,KEN,2014,,0.034248493,
Kuwait,KWT,2000,,1297.500629,104.0297093
Kuwait,KWT,2001,,1253.200731,92.10963848
Kuwait,KWT,2002,,1196.787473,86.69142445
Kuwait,KWT,2003,,1337.344343,98.61149532
Kuwait,KWT,2004,,1483.00988,105.1133522
Kuwait,KWT,2005,,1575.336276,129.8508371
Kuwait,KWT,2006,,1575.060956,131.0121047
Kuwait,KWT,2007,,1534.918273,127.3171622
Kuwait,KWT,2008,,1608.3027,134.0736285
Kuwait,KWT,2009,,1477.44481,111.0488596
Kuwait,KWT,2010,,1450.530706,123.8650317
Kuwait,KWT,2011,,1587.032198,142.8675932
Kuwait,KWT,2012,,1648.920038,163.7915248
Kuwait,KWT,2013,,1657.795905,172.1948798
Kuwait,KWT,2014,,1639.26059,172.9798665
Kyrgyzstan,KGZ,2000,1.755821877,1.196757541,0.140875099
Kyrgyzstan,KGZ,2001,1.955910331,1.185390508,0.173382849
Kyrgyzstan,KGZ,2002,1.891798873,0.889977359,0.108364281
Kyrgyzstan,KGZ,2003,1.679365829,0.800750868,0.292585092
Kyrgyzstan,KGZ,2004,1.814505397,0.804571323,0.314257948
Kyrgyzstan,KGZ,2005,1.426288506,1.154644099,0.325092842
Kyrgyzstan,KGZ,2006,1.319460148,1.166842434,0.281747129
Kyrgyzstan,KGZ,2007,1.514250772,0.557874872,0.199391504
Kyrgyzstan,KGZ,2008,1.876821314,0.556017706,0.325092842
Kyrgyzstan,KGZ,2009,2.323765737,0.589476167,0.166880685
Kyrgyzstan,KGZ,2010,2.300041699,0.496659155,0.135456118
Kyrgyzstan,KGZ,2011,3.160037446,0.496659155,0.108364281
Kyrgyzstan,KGZ,2012,4.695323768,0.496659155,0.346765698
Kyrgyzstan,KGZ,2013,4.894897349,0.496659155,0.346765698
Kyrgyzstan,KGZ,2014,4.332094027,0.496659155,0.306468054
Laos,LAO,2000,1.796026253,,
Laos,LAO,2001,1.605138673,,
Laos,LAO,2002,2.165480069,,
Laos,LAO,2003,1.910281472,,
Laos,LAO,2004,2.700598516,,
Laos,LAO,2005,2.766087704,,
Laos,LAO,2006,2.946074842,,
Laos,LAO,2007,3.932495052,,
Laos,LAO,2008,3.512583933,,
Laos,LAO,2009,3.838219887,,
Laos,LAO,2010,4.099797433,,
Laos,LAO,2011,4.165063104,,
Laos,LAO,2012,4.285814503,,
Laos,LAO,2013,4.313771562,,
Laos,LAO,2014,4.34191099,,
Latvia,LVA,2004,,0.117915279,
Latvia,LVA,2005,,0.176872918,
Latvia,LVA,2006,,0.176872918,
Latvia,LVA,2007,,0.294788197,
Latvia,LVA,2008,,0.530618755,
Latvia,LVA,2009,,0.707491674,
Latvia,LVA,2010,,0.648534034,
Latvia,LVA,2011,,0.589576395,
Latvia,LVA,2012,,0.589576395,
Latvia,LVA,2013,,0.589576395,
Latvia,LVA,2014,,0.589576395,
Libya,LBY,2000,,866.2913104,65.01856834
Libya,LBY,2001,,841.8216614,66.96912539
Libya,LBY,2002,,815.4921525,67.29421823
Libya,LBY,2003,,875.4547367,59.60035431
Libya,LBY,2004,,932.8847955,87.34161014
Libya,LBY,2005,,1014.833438,119.2938584
Libya,LBY,2006,,1066.883689,139.2993344
Libya,LBY,2007,,1087.593456,161.3106334
Libya,LBY,2008,,1105.126639,167.8559601
Libya,LBY,2009,,1055.406211,167.8665186
Libya,LBY,2010,,1054.816911,177.5050386
Libya,LBY,2011,,295.6524987,82.92506559
Libya,LBY,2012,,874.3678703,128.8162532
Libya,LBY,2013,,579.9171642,126.673188
Libya,LBY,2014,,304.3265411,148.5465339
Lithuania,LTU,2000,,5.630761149,
Lithuania,LTU,2001,,7.948439018,
Lithuania,LTU,2002,,7.922385638,
Lithuania,LTU,2003,,7.2883316,
Lithuania,LTU,2004,,6.727561908,
Lithuania,LTU,2005,,5.797316481,
Lithuania,LTU,2006,,4.937531328,
Lithuania,LTU,2007,,4.492106362,
Lithuania,LTU,2008,,5.920567426,
Lithuania,LTU,2009,,5.573713737,
Lithuania,LTU,2010,,5.725240766,
Lithuania,LTU,2011,,5.371494929,
Lithuania,LTU,2012,,5.371494929,
Lithuania,LTU,2013,,5.371494929,
Lithuania,LTU,2014,,5.371494929,
Macedonia,MKD,2000,13.40446815,0.086001509,
Macedonia,MKD,2001,14.4567082,0.11178958,
Macedonia,MKD,2002,14.27430811,0.076591869,
Macedonia,MKD,2003,13.9014436,0.047201486,
Macedonia,MKD,2004,13.64345148,0.046069499,
Macedonia,MKD,2005,12.95798338,0.026454293,
Macedonia,MKD,2006,12.5022601,0.025870612,
Macedonia,MKD,2007,12.25745006,0.039047645,
Macedonia,MKD,2008,14.3684658,0.057377575,
Macedonia,MKD,2009,13.98430238,0.085901281,
Macedonia,MKD,2010,12.66232819,0.018200223,
Macedonia,MKD,2011,15.45881203,0.024095987,
Macedonia,MKD,2012,14.0661095,0.024095987,
Macedonia,MKD,2013,13.53833562,0.024095987,
Macedonia,MKD,2014,12.9673294,0.024095987,
Madagascar,MDG,2000,,0.040763312,
Madagascar,MDG,2001,,0.049612854,
Madagascar,MDG,2002,,0.052631485,
Madagascar,MDG,2003,,0.053409726,
Madagascar,MDG,2004,,0.054347152,
Madagascar,MDG,2005,,0.049860476,
Malawi,MWI,2000,0.536423114,0.117915279,
Malawi,MWI,2001,0.328843574,0.117915279,
Malawi,MWI,2002,0.406915831,0.117915279,
Malawi,MWI,2003,0.450311989,0.117915279,
Malawi,MWI,2004,0.340629358,0.117915279,
Malawi,MWI,2005,0.306566403,0.117915279,
Malawi,MWI,2006,0.37469225,0.117915279,
Malawi,MWI,2007,0.408755204,0.117915279,
Malawi,MWI,2008,0.356162056,0.117915279,
Malawi,MWI,2009,0.367879672,0.117915279,
Malawi,MWI,2010,0.367879672,0.117915279,
Malawi,MWI,2011,0.367879672,0.117915279,
Malawi,MWI,2012,0.36787777,0.117915279,
Malawi,MWI,2013,0.369890287,0.117915279,
Malawi,MWI,2014,0.371913813,0.117915279,
Malaysia,MYS,2000,2.977598944,454.5820014,493.7033153
Malaysia,MYS,2001,4.233773502,442.8542009,520.513694
Malaysia,MYS,2002,2.737219876,468.6645348,526.3988991
Malaysia,MYS,2003,1.356978706,496.2357329,566.7234524
Malaysia,MYS,2004,3.017734502,508.1028622,586.3408027
Malaysia,MYS,2005,4.686786765,443.8180639,607.0480058
Malaysia,MYS,2006,5.473169555,432.0511862,608.7917702
Malaysia,MYS,2007,6.257379262,415.4132873,649.4432794
Malaysia,MYS,2008,7.445592511,430.7631741,663.720351
Malaysia,MYS,2009,12.69431967,409.0922442,658.271087
Malaysia,MYS,2010,14.23212545,436.7290033,669.9325119
Malaysia,MYS,2011,17.31367449,398.8038944,672.7661292
Malaysia,MYS,2012,18.17446325,410.4714933,675.7087317
Malaysia,MYS,2013,18.2930182,394.7398559,697.5057876
Malaysia,MYS,2014,18.41234651,411.0783915,689.7084158
Malta,MLT,2005,,0.023583056,
Malta,MLT,2006,,0.023583056,
Malta,MLT,2007,,0.011791528,
Malta,MLT,2008,,0.011791528,
Malta,MLT,2009,,0.011791528,
Martinique,MTQ,2000,,0.044265396,
Martinique,MTQ,2001,,0.041223182,
Martinique,MTQ,2002,,0.037632661,
Martinique,MTQ,2003,,0.04861647,
Martinique,MTQ,2004,,0.053026501,
Martinique,MTQ,2005,,0.046281747,
Martinique,MTQ,2006,,0.057218389,
Martinique,MTQ,2007,,0.047631877,
Martinique,MTQ,2008,,0.051971159,
Martinique,MTQ,2009,,0.146940125,
Martinique,MTQ,2010,,0.146940125,
Martinique,MTQ,2011,,0.146940125,
Martinique,MTQ,2012,,0.146940125,
Martinique,MTQ,2013,,0.146940125,
Martinique,MTQ,2014,,0.146940125,
Mauritania,MRT,2000,,0.054630149,
Mauritania,MRT,2006,,18.05234575,
Mauritania,MRT,2007,,8.838799602,
Mauritania,MRT,2008,,7.566228433,
Mauritania,MRT,2009,,6.629916265,
Mauritania,MRT,2010,,4.853528484,
Mauritania,MRT,2011,,4.561929895,
Mauritania,MRT,2012,,3.877691114,
Mauritania,MRT,2013,,3.97988239,
Mauritania,MRT,2014,,3.539232993,
Mexico,MEX,2000,57.4400502,2039.984558,405.2688731
Mexico,MEX,2001,59.78257137,2104.805517,408.2938392
Mexico,MEX,2002,56.39623305,2118.553896,418.5852581
Mexico,MEX,2003,49.28509115,2244.916784,438.6484027
Mexico,MEX,2004,50.73778774,2268.650559,374.2976786
Mexico,MEX,2005,55.22008777,2230.996414,405.8953558
Mexico,MEX,2006,58.97844244,2188.447429,530.0140758
Mexico,MEX,2007,64.25143452,2063.688176,504.7035628
Mexico,MEX,2008,58.68578367,1877.30789,501.4638345
Mexico,MEX,2009,54.15727437,1769.195639,504.1086164
Mexico,MEX,2010,65.88929676,1756.111919,549.8123733
Mexico,MEX,2011,80.92271535,1745.152655,549.0576528
Mexico,MEX,2012,77.98637873,1733.777067,525.8810498
Mexico,MEX,2013,82.68540719,1718.65912,516.1435411
Mexico,MEX,2014,75.34039396,1657.848754,515.7739185
Moldova,MDA,2008,,0.005872181,
Moldova,MDA,2009,,0.014527162,
Moldova,MDA,2010,,0.010205567,
Moldova,MDA,2011,,0.010205567,
Moldova,MDA,2012,,0.010205567,
Moldova,MDA,2013,,0.010205567,
Moldova,MDA,2014,,0.010205567,
Mongolia,MNG,2000,11.80903784,0.105534175,
Mongolia,MNG,2001,11.72075114,0.119094432,
Mongolia,MNG,2002,12.64117041,0.224628606,
Mongolia,MNG,2003,12.12053367,0.295377774,
Mongolia,MNG,2004,12.40029283,0.347260496,
Mongolia,MNG,2005,26.38523957,0.324267017,
Mongolia,MNG,2006,29.98525335,0.608442839,
Mongolia,MNG,2007,36.04697339,1.373123423,
Mongolia,MNG,2008,42.06581182,1.891361074,
Mongolia,MNG,2009,65.04174454,3.02039987,
Mongolia,MNG,2010,135.74997,3.523308535,
Mongolia,MNG,2011,174.241287,4.117188837,
Mongolia,MNG,2012,183.0773869,5.857152589,
Mongolia,MNG,2013,184.2716302,8.28443271,
Mongolia,MNG,2014,185.4736638,12.29083425,
Montenegro,MNE,2006,3.557486366,,
Montenegro,MNE,2007,2.830460385,,
Montenegro,MNE,2008,4.093932722,,
Montenegro,MNE,2009,2.251662989,,
Montenegro,MNE,2010,4.559794011,,
Montenegro,MNE,2011,4.642143237,,
Montenegro,MNE,2012,4.705628304,,
Montenegro,MNE,2013,4.529068631,,
Montenegro,MNE,2014,4.338046157,,
Morocco,MAR,2000,0.465799711,2.37224906,0.541821403
Morocco,MAR,2001,0.030051627,2.378887691,0.541821403
Morocco,MAR,2002,,2.643884593,0.541821403
Morocco,MAR,2003,,2.195034188,0.541821403
Morocco,MAR,2004,0.148879933,2.031945565,0.541821403
Morocco,MAR,2005,0.074439995,2.540920971,0.543891399
Morocco,MAR,2006,0.02481335,2.389364463,0.652669678
Morocco,MAR,2007,,2.321716468,0.391601807
Morocco,MAR,2008,,2.784197879,0.652669678
Morocco,MAR,2009,,2.806283411,0.652669678
Morocco,MAR,2010,,2.981434766,0.652669678
Morocco,MAR,2011,,2.981434766,0.652669678
Morocco,MAR,2012,,2.981434766,0.85934995
Morocco,MAR,2013,,2.981434766,0.85934995
Morocco,MAR,2014,,2.981434766,0.775369006
Mozambique,MOZ,2000,0.105811095,,0.650185683
Mozambique,MOZ,2001,0.185169447,,0.650185683
Mozambique,MOZ,2002,0.290980542,,0.650185683
Mozambique,MOZ,2003,0.24468818,,0.866914245
Mozambique,MOZ,2004,0.112424281,,0.866914245
Mozambique,MOZ,2005,0.019839558,,2.111395725
Mozambique,MOZ,2006,0.271140984,,17.41901473
Mozambique,MOZ,2007,0.158716643,,27.87042356
Mozambique,MOZ,2008,0.251301366,,31.03751715
Mozambique,MOZ,2009,0.251301366,0.011791528,28.29270271
Mozambique,MOZ,2010,0.251301366,0.011791528,32.9377733
Mozambique,MOZ,2011,4.285349779,0.011791528,40.32765834
Mozambique,MOZ,2012,24.91876368,0.011791528,40.78160692
Mozambique,MOZ,2013,25.05508457,0.011791528,45.49002238
Mozambique,MOZ,2014,25.19215122,0.011791528,53.29278327
Nepal,NPL,2000,0.112989227,,
Nepal,NPL,2001,0.066464241,,
Nepal,NPL,2002,0.079757137,,
Nepal,NPL,2003,0.073110659,,
Nepal,NPL,2004,0.059817823,,
Nepal,NPL,2005,0.079757137,,
Nepal,NPL,2006,0.132928542,,
Nepal,NPL,2007,0.093049973,,
Nepal,NPL,2008,0.099696391,,
Nepal,NPL,2009,0.099696391,,
Nepal,NPL,2010,0.106342809,,
Nepal,NPL,2011,0.112989227,,
Nepal,NPL,2012,0.106342031,,
Nepal,NPL,2013,0.107035717,,
Nepal,NPL,2014,0.107733928,,
Netherlands,NLD,2000,,42.55887863,670.5285478
Netherlands,NLD,2001,,37.23711447,719.7353704
Netherlands,NLD,2002,,33.97099095,701.1463306
Netherlands,NLD,2003,,30.16993887,674.4980326
Netherlands,NLD,2004,,28.64998145,795.2666388
Netherlands,NLD,2005,,28.00805656,726.443708
Netherlands,NLD,2006,,22.43288657,716.0014602
Netherlands,NLD,2007,,24.2448435,704.7929504
Netherlands,NLD,2008,,18.55816692,775.7122488
Netherlands,NLD,2009,,22.30436482,730.6466275
Netherlands,NLD,2010,,20.54203843,821.2039761
Netherlands,NLD,2011,,24.16140075,747.7836053
Netherlands,NLD,2012,,25.31853876,745.6067472
Netherlands,NLD,2013,,23.48694894,800.5377085
Netherlands,NLD,2014,,23.74862063,650.456225
Netherlands Antilles,ANT,2000,,0.446527474,
Netherlands Antilles,ANT,2001,,1.278885532,
Netherlands Antilles,ANT,2002,,0.593809553,
Netherlands Antilles,ANT,2003,,0.155459504,
Netherlands Antilles,ANT,2004,,0.017197943,
Netherlands Antilles,ANT,2005,,0.344766588,
Netherlands Antilles,ANT,2006,,0.43484207,
Netherlands Antilles,ANT,2007,,0.313118127,
Netherlands Antilles,ANT,2008,,0.389715893,
Netherlands Antilles,ANT,2009,,0.242651957,
Netherlands Antilles,ANT,2010,,0.881929642,
Netherlands Antilles,ANT,2011,,0.881929642,
Netherlands Antilles,ANT,2012,,0.881929642,
Netherlands Antilles,ANT,2013,,0.881929642,
Netherlands Antilles,ANT,2014,,0.881929642,
New Zealand,NZL,2000,27.09270381,28.11089638,62.69872404
New Zealand,NZL,2001,29.39582871,25.90709519,69.18533688
New Zealand,NZL,2002,33.9874432,24.16711964,66.18294098
New Zealand,NZL,2003,39.48764297,18.75749091,49.78493251
New Zealand,NZL,2004,38.67977979,16.47259939,44.79636529
New Zealand,NZL,2005,39.5110393,16.37474739,40.37601487
New Zealand,NZL,2006,43.34149045,15.13384237,44.26031918
