Country,Code,Year,Coal,Crude_oil,Natural_gas
New Zealand,NZL,2007,36.13647746,28.06221505,47.12309384
New Zealand,NZL,2008,36.7322103,38.48216421,44.44658922
New Zealand,NZL,2009,34.04632361,35.97997252,46.43527266
New Zealand,NZL,2010,39.80394257,35.81196683,49.81105434
New Zealand,NZL,2011,36.72964914,30.76054703,45.17103453
New Zealand,NZL,2012,36.58501975,28.50697969,47.564272
New Zealand,NZL,2013,34.17715672,24.62704819,49.36696925
New Zealand,NZL,2014,29.52509332,29.30974102,61.1314573
Nicaragua,NIC,2000,,0.227800527,
Nicaragua,NIC,2001,,0.289222596,
Nicaragua,NIC,2002,,0.2322931,
Nicaragua,NIC,2003,,0.223791408,
Nicaragua,NIC,2004,,0.257090683,
Nicaragua,NIC,2005,,0.216374537,
Nicaragua,NIC,2006,,0.242934953,
Nicaragua,NIC,2007,,0.222488444,
Nicaragua,NIC,2008,,0.33829304,
Nicaragua,NIC,2009,,0.360372675,
Nicaragua,NIC,2010,,0.208415256,
Nicaragua,NIC,2011,,0.090499977,
Nicaragua,NIC,2012,,0.090499977,
Nicaragua,NIC,2013,,0.090499977,
Nicaragua,NIC,2014,,0.090499977,
Niger,NER,2000,1.077751266,,
Niger,NER,2001,1.112495472,,
Niger,NER,2002,1.246022159,,
Niger,NER,2003,1.286897691,,
Niger,NER,2004,1.611749055,,
Niger,NER,2005,1.240299595,,
Niger,NER,2006,1.201195329,,
Niger,NER,2007,1.166968906,,
Niger,NER,2008,1.246103924,,
Niger,NER,2009,1.300652263,,
Niger,NER,2010,1.618888632,,
Niger,NER,2011,1.62139566,3.957431321,
Niger,NER,2012,1.621387279,11.79152789,
Niger,NER,2013,1.63025726,11.79152789,
Niger,NER,2014,1.639175765,11.79152789,
Nigeria,NGA,2000,0.020437735,1278.870858,135.0218936
Nigeria,NGA,2001,0.020437735,1333.277522,161.462778
Nigeria,NGA,2002,0.292941246,1251.861107,153.8772784
Nigeria,NGA,2003,0.156689491,1343.404074,219.9794896
Nigeria,NGA,2004,0.020437735,1374.713057,236.2341316
Nigeria,NGA,2005,0.05450069,1551.093113,236.4763211
Nigeria,NGA,2006,0.05450069,1439.892985,300.8738907
Nigeria,NGA,2007,0.156689491,1387.129135,343.1018052
Nigeria,NGA,2008,0.218002759,1278.711772,346.5328218
Nigeria,NGA,2009,0.231627978,1304.249203,272.6270899
Nigeria,NGA,2010,0.258878292,1450.006284,306.0468103
Nigeria,NGA,2011,0.218002759,1506.066114,331.0668496
Nigeria,NGA,2012,0.218001632,1488.175295,449.4211384
Nigeria,NGA,2013,0.219194235,1398.188173,405.5041074
Nigeria,NGA,2014,0.220393361,1431.107531,432.6911699
North Korea,PRK,2000,186.981251,0.394349963,
North Korea,PRK,2001,191.9667353,0.082605549,
North Korea,PRK,2002,184.7684752,0.083354311,
North Korea,PRK,2003,190.3963247,0.081638643,
North Korea,PRK,2004,200.1788381,0.083112584,
North Korea,PRK,2005,219.0514881,0.071167767,
North Korea,PRK,2006,221.998525,0.054824709,
North Korea,PRK,2007,192.6870763,0.069587702,
North Korea,PRK,2008,204.6430393,0.072688874,
North Korea,PRK,2009,199.9566309,0.053126729,
North Korea,PRK,2010,203.5545719,0.051411062,
North Korea,PRK,2011,247.6392149,0.051411062,
North Korea,PRK,2012,252.2022338,0.051411062,
North Korea,PRK,2013,253.8473896,0.051411062,
North Korea,PRK,2014,255.503277,0.051411062,
Norway,NOR,2000,4.699005637,1977.798427,592.7333637
Norway,NOR,2001,13.29402226,2018.110377,614.7659851
Norway,NOR,2002,15.85170888,1970.296209,755.7905561
Norway,NOR,2003,21.88903887,1929.657982,847.7512583
Norway,NOR,2004,21.59163348,1884.632575,930.656971
Norway,NOR,2005,10.93708431,1755.88281,967.0813417
Norway,NOR,2006,17.80714953,1642.642129,970.1242356
Norway,NOR,2007,30.28330688,1512.200922,988.7386729
Norway,NOR,2008,25.50251472,1452.667095,1094.481304
Norway,NOR,2009,19.63619283,1387.011043,1143.607997
Norway,NOR,2010,14.38698717,1264.311045,1172.267089
Norway,NOR,2011,10.30509776,1204.218453,1115.231542
Norway,NOR,2012,9.137670443,1133.000189,1262.229636
Norway,NOR,2013,13.791486,1087.800509,1196.316486
Norway,NOR,2014,15.12926014,1122.779352,1197.132356
Oman,OMN,2000,,573.0924636,98.7198596
Oman,OMN,2001,,539.7498904,151.3849
Oman,OMN,2002,,530.3147991,162.5464209
Oman,OMN,2003,,485.2271448,171.2155633
Oman,OMN,2004,,444.7158945,186.3865626
Oman,OMN,2005,,460.198884,208.9226069
Oman,OMN,2006,,438.562014,250.3059631
Oman,OMN,2007,,421.4372959,253.7897661
Oman,OMN,2008,,447.9010809,253.9586777
Oman,OMN,2009,,482.7971526,261.4435771
Oman,OMN,2010,,512.8454972,286.0941207
Oman,OMN,2011,,525.2459986,279.9710731
Oman,OMN,2012,,544.6350378,333.4210543
Oman,OMN,2013,,557.2248699,336.9787576
Oman,OMN,2014,,560.6009612,320.6550972
Pakistan,PAK,2000,12.79069727,33.46600108,234.2285127
Pakistan,PAK,2001,13.75856756,37.36407385,211.9946877
Pakistan,PAK,2002,13.54498466,40.05036078,206.439647
Pakistan,PAK,2003,13.73432584,37.92756149,226.9129405
Pakistan,PAK,2004,17.25217071,39.26083544,246.1556215
Pakistan,PAK,2005,18.63227452,40.16558169,276.3817003
Pakistan,PAK,2006,15.31423231,40.83206833,324.1203577
Pakistan,PAK,2007,17.5363852,40.49618666,330.2222913
Pakistan,PAK,2008,16.22575643,36.90977576,340.9904095
Pakistan,PAK,2009,13.9632487,35.28406602,347.3615461
Pakistan,PAK,2010,14.08588191,40.86958307,355.6171034
Pakistan,PAK,2011,14.75669545,40.87777819,351.3098561
Pakistan,PAK,2012,12.12091423,45.00481295,370.2437973
Pakistan,PAK,2013,12.35230795,50.19308522,358.6680702
Pakistan,PAK,2014,13.03808828,57.75936672,443.6978817
Panama,PAN,2000,,0.769143677,
Panama,PAN,2001,,1.294208623,
Panama,PAN,2002,,0.082511216,
Papua New Guinea,PNG,2000,,41.32063849,1.192007086
Papua New Guinea,PNG,2001,,39.81017915,1.192007086
Papua New Guinea,PNG,2002,,32.51715452,1.192007086
Papua New Guinea,PNG,2003,,29.76956933,1.517099928
Papua New Guinea,PNG,2004,,26.8855208,1.517099928
Papua New Guinea,PNG,2005,,23.76249926,1.083642806
Papua New Guinea,PNG,2006,,26.32304723,1.517099928
Papua New Guinea,PNG,2007,,24.8827121,1.473754216
Papua New Guinea,PNG,2008,,22.51540369,1.408735647
Papua New Guinea,PNG,2009,,20.62798098,1.083642806
Papua New Guinea,PNG,2010,,17.99022798,1.192007086
Papua New Guinea,PNG,2011,,17.78024446,1.083642806
Papua New Guinea,PNG,2012,,16.20642923,1.083642806
Papua New Guinea,PNG,2013,,16.65601071,1.192007086
Papua New Guinea,PNG,2014,,20.26131163,1.474597443
Paraguay,PRY,2000,,0.001574169,
Paraguay,PRY,2001,,0.001432671,
Paraguay,PRY,2002,,0.005453582,
Paraguay,PRY,2003,,0.003384169,
Paraguay,PRY,2004,,0.053374351,
Paraguay,PRY,2005,,0.369646712,
Paraguay,PRY,2006,,0.471661116,
Paraguay,PRY,2007,,0.648534034,
Paraguay,PRY,2008,,1.002279871,
Paraguay,PRY,2009,,1.297068068,
Paraguay,PRY,2010,,1.356025708,
Paraguay,PRY,2011,,1.297068068,
Paraguay,PRY,2012,,1.179152789,
Paraguay,PRY,2013,,1.179152789,
Paraguay,PRY,2014,,1.179152789,
Peru,PER,2000,0.128951761,58.70145084,3.26914438
Peru,PER,2001,0.146243516,56.59916881,3.557598296
Peru,PER,2002,0.171289496,56.98177441,4.230657433
Peru,PER,2003,0.121507756,54.24802069,4.999867876
Peru,PER,2004,0.126392906,55.28999674,10.72568328
Peru,PER,2005,0.330327357,66.1152384,19.72167806
Peru,PER,2006,0.796120032,70.18763712,22.21809301
Peru,PER,2007,0.830160764,68.35421372,33.32713951
Peru,PER,2008,1.032466948,71.80134308,45.55957274
Peru,PER,2009,1.127610537,87.76684781,43.31279929
Peru,PER,2010,0.713072899,96.5754611,90.24540026
Peru,PER,2011,0.763397418,94.19540605,141.6715481
Peru,PER,2012,1.15537651,94.58455006,147.9125855
Peru,PER,2013,1.135712791,103.1532058,152.2813116
Peru,PER,2014,1.182989566,106.1652513,161.5570187
Philippines,PHL,2000,7.190103907,0.25031645,0.101119295
Philippines,PHL,2001,6.546729869,4.62104672,2.022385905
Philippines,PHL,2002,8.088700736,6.15089134,21.25885695
Philippines,PHL,2003,10.63029413,8.310739609,30.82534258
Philippines,PHL,2004,13.19315612,14.33080395,30.82534258
Philippines,PHL,2005,15.31336609,15.1940676,30.85535752
Philippines,PHL,2006,12.52718417,15.49833619,23.43028255
Philippines,PHL,2007,18.04637652,14.96893196,30.88537246
Philippines,PHL,2008,19.18956187,16.0472377,31.3113776
Philippines,PHL,2009,24.92143983,17.0377909,33.54790457
Philippines,PHL,2010,35.35898761,22.75384017,30.99187374
Philippines,PHL,2011,36.58724716,18.8028765,30.88537246
Philippines,PHL,2012,42.53822338,14.88260029,35.15607547
Philippines,PHL,2013,42.81570707,15.47540166,30.99187374
Philippines,PHL,2014,43.09500083,15.47540166,38.3391494
Poland,POL,2000,759.2657495,13.44640988,42.82208609
Poland,POL,2001,759.539904,14.61754443,45.11220525
Poland,POL,2002,760.0539129,13.57049212,46.14285616
Poland,POL,2003,755.2014914,13.28907552,46.64141465
Poland,POL,2004,742.5375458,20.51209974,51.01887741
Poland,POL,2005,723.0132547,23.15114981,50.46530874
Poland,POL,2006,704.9634686,24.20262983,49.82464503
Poland,POL,2007,655.3944192,20.77177866,50.26115422
Poland,POL,2008,637.6366193,20.79786742,47.66941597
Poland,POL,2009,594.6673608,20.19063911,47.5058449
Poland,POL,2010,585.4625611,16.89679371,47.69148324
Poland,POL,2011,596.5708208,16.70827665,49.7207105
Poland,POL,2012,621.3599065,16.65968377,49.29091727
Poland,POL,2013,609.481793,20.17746208,49.39438488
Poland,POL,2014,582.3361261,23.14472343,48.39153401
Portugal,PRT,2000,,1.420224681,
Portugal,PRT,2001,,2.290722437,
Portugal,PRT,2002,,2.208164054,
Portugal,PRT,2003,,2.675049601,
Portugal,PRT,2004,,2.269096774,
Portugal,PRT,2005,,2.388745408,
Portugal,PRT,2006,,3.364771442,
Portugal,PRT,2007,,3.747589291,
Portugal,PRT,2008,,4.103534248,
Portugal,PRT,2009,,3.193523083,
Portugal,PRT,2010,,3.286322407,
Portugal,PRT,2011,,3.051612044,
Portugal,PRT,2012,,3.09522301,
Portugal,PRT,2013,,4.173611298,
Portugal,PRT,2014,,4.173611298,
Puerto Rico,PRI,2000,,0.269560223,
Puerto Rico,PRI,2001,,0.077888938,
Puerto Rico,PRI,2002,,0.257102474,
Puerto Rico,PRI,2003,,0.425562137,
Puerto Rico,PRI,2004,,0.79825696,
Puerto Rico,PRI,2005,,0.795438784,
Puerto Rico,PRI,2006,,0.050367511,
Puerto Rico,PRI,2007,,0.782721622,
Puerto Rico,PRI,2008,,0.390753547,
Puerto Rico,PRI,2009,,0.317268745,
Puerto Rico,PRI,2011,,0.503262411,
Puerto Rico,PRI,2012,,0.397197617,
Puerto Rico,PRI,2013,,0.397197617,
Puerto Rico,PRI,2014,,0.397197617,
Qatar,QAT,2000,,515.5989546,315.3400565
Qatar,QAT,2001,,509.8716975,292.5835575
Qatar,QAT,2002,,495.6918192,319.6746277
Qatar,QAT,2003,,546.551562,340.263841
Qatar,QAT,2004,,615.0596198,424.462887
Qatar,QAT,2005,,655.0456578,526.6462636
Qatar,QAT,2006,,671.0227065,582.9905145
Qatar,QAT,2007,,660.9599757,726.7258484
Qatar,QAT,2008,,709.7488315,885.191181
Qatar,QAT,2009,,714.9913566,1026.845226
Qatar,QAT,2010,,1054.103117,1356.37897
Qatar,QAT,2011,,1141.652789,1692.621266
Qatar,QAT,2012,,1198.379229,1805.879238
Qatar,QAT,2013,,1218.830762,1822.598533
Qatar,QAT,2014,,1211.416638,1830.226662
Romania,ROU,2000,61.93374153,80.86579716,140.0559164
Romania,ROU,2001,69.55015612,82.2979077,147.2646768
Romania,ROU,2002,63.22587215,82.79322262,137.2417571
Romania,ROU,2003,68.71500266,78.80171968,127.0501327
Romania,ROU,2004,66.25951153,77.6069608,121.6412337
Romania,ROU,2005,64.74463481,73.53330628,120.489281
Romania,ROU,2006,72.62540653,68.76894533,130.9934747
Romania,ROU,2007,74.36681009,68.18503477,126.0503248
Romania,ROU,2008,74.52218355,68.97121131,117.6057769
Romania,ROU,2009,70.58444407,66.44461704,111.8387685
Romania,ROU,2010,64.66818651,63.17001542,109.0582467
Romania,ROU,2011,73.7587153,62.10653162,109.2642112
Romania,ROU,2012,70.85294781,59.92913756,109.4289829
Romania,ROU,2013,51.81100186,61.13755692,112.3845761
Romania,ROU,2014,49.46350761,61.06916606,118.4417878
Russia,RUS,2000,1290.993104,3964.098776,5717.613047
Russia,RUS,2001,1285.445333,4221.210607,5684.195035
Russia,RUS,2002,1299.584492,4515.501449,5821.000023
Russia,RUS,2003,1406.683699,5031.903967,6064.324925
Russia,RUS,2004,1437.515784,5467.5961,6311.980259
Russia,RUS,2005,1573.908186,5607.60352,6382.066177
Russia,RUS,2006,1583.201218,5705.5656,6536.042815
Russia,RUS,2007,1615.609443,5824.064748,6493.566501
Russia,RUS,2008,1691.070737,5776.170315,6469.473987
Russia,RUS,2009,1555.333647,5856.749678,5804.334482
Russia,RUS,2010,1805.578894,6069.005352,6475.788603
Russia,RUS,2011,1807.605224,6137.527406,6679.430002
Russia,RUS,2012,1995.479412,6246.444328,6544.325696
Russia,RUS,2013,1958.090215,6346.048461,6657.206501
Russia,RUS,2014,1982.213022,6398.635445,6371.1837
Rwanda,RWA,2009,,0.005895764,
Rwanda,RWA,2010,,0.005895764,
Rwanda,RWA,2011,,0.005895764,
Rwanda,RWA,2012,,0.005895764,
Rwanda,RWA,2013,,0.005895764,
Rwanda,RWA,2014,,0.005895764,
Saudi Arabia,SAU,2000,,5586.677903,539.7624815
Saudi Arabia,SAU,2001,,5398.538769,581.8078224
Saudi Arabia,SAU,2002,,5193.877176,614.4254708
Saudi Arabia,SAU,2003,,5941.049669,650.8358691
Saudi Arabia,SAU,2004,,6188.336121,711.7365948
Saudi Arabia,SAU,2005,,6542.1212,752.0791571
Saudi Arabia,SAU,2006,,6288.090967,775.5156496
Saudi Arabia,SAU,2007,,6042.346051,785.6503491
Saudi Arabia,SAU,2008,,6356.987745,849.2033604
Saudi Arabia,SAU,2009,,5789.152209,828.1949729
Saudi Arabia,SAU,2010,,6431.308424,925.4247461
Saudi Arabia,SAU,2011,,6760.502042,973.9868477
Saudi Arabia,SAU,2012,,6980.983709,1048.624687
Saudi Arabia,SAU,2013,,6898.931348,1054.114315
Saudi Arabia,SAU,2014,,6853.057459,1140.645379
Senegal,SEN,2000,,0.009126643,0.465231558
Senegal,SEN,2001,,0.016231038,0.465231558
Senegal,SEN,2002,,0.012457749,0.465231558
Senegal,SEN,2003,,0.018447845,0.465231558
Senegal,SEN,2004,,0.034643509,0.465231558
Senegal,SEN,2005,,0.022787128,0.465231558
Senegal,SEN,2006,,0.007912115,0.465231558
Senegal,SEN,2007,,0.038393215,0.465231558
Senegal,SEN,2008,,0.047743896,0.465231558
Senegal,SEN,2009,,0.01913765,0.465231558
Senegal,SEN,2010,,0.020110451,0.186092623
Senegal,SEN,2011,,0.020110451,0.186092623
Senegal,SEN,2012,,0.020110451,0.428013033
Senegal,SEN,2013,,0.020110451,0.428013033
Senegal,SEN,2014,,0.020110451,0.50198653
Serbia,SRB,2000,95.48442047,11.05040089,5.884178901
Serbia,SRB,2001,95.90779781,10.70629462,6.52352969
Serbia,SRB,2002,100.85713,10.11876406,6.501856834
Serbia,SRB,2003,105.8231757,9.758603632,3.576021259
Serbia,SRB,2004,106.5472906,9.676074728,2.600742734
Serbia,SRB,2005,96.57339755,9.189173062,2.709107014
Serbia,SRB,2006,102.4329822,9.991845949,2.057575834
Serbia,SRB,2007,103.2348899,9.938701533,1.028787917
Serbia,SRB,2008,91.09968823,10.9144092,1.028787917
Serbia,SRB,2009,90.60860025,11.78633373,1.954697042
Serbia,SRB,2010,89.35125787,13.98774123,3.600757709
Serbia,SRB,2011,96.71327823,12.56144981,5.349697167
Serbia,SRB,2012,89.45869965,11.62782611,5.781788092
Serbia,SRB,2013,82.20497363,12.51137709,7.078060867
Serbia,SRB,2014,74.9512476,12.12371292,6.25551937
Sierra Leone,SLE,2000,,0.001202736,
Sierra Leone,SLE,2002,,0.000495244,
Sierra Leone,SLE,2003,,0.00235241,
Sierra Leone,SLE,2004,,0.000412703,
Sierra Leone,SLE,2005,,0.001762833,
Sierra Leone,SLE,2006,,0.017085924,
Sierra Leone,SLE,2007,,0.014969345,
Sierra Leone,SLE,2008,,0.019444229,
Sierra Leone,SLE,2011,,0.014969345,
Sierra Leone,SLE,2012,,0.014969345,
Sierra Leone,SLE,2013,,0.014969345,
Sierra Leone,SLE,2014,,0.014969345,
Singapore,SGP,2000,,7.720249371,
Singapore,SGP,2001,,8.817728142,
Singapore,SGP,2002,,4.887835934,
Singapore,SGP,2003,,5.719280149,
Singapore,SGP,2004,,5.799102897,
Singapore,SGP,2005,,5.054574034,
Singapore,SGP,2006,,5.876048512,
Singapore,SGP,2007,,6.843985558,
Singapore,SGP,2008,,13.883398,
Singapore,SGP,2009,,12.13297517,
Singapore,SGP,2010,,11.89024067,
Singapore,SGP,2011,,11.89024067,
Singapore,SGP,2012,,11.89024067,
Singapore,SGP,2013,,11.89024067,
Singapore,SGP,2014,,11.89024067,
Slovakia,SVK,2000,11.2785068,1.881173194,1.717135378
Slovakia,SVK,2001,10.85526238,2.397571367,1.947452057
Slovakia,SVK,2002,10.30543013,5.301571169,1.875914502
Slovakia,SVK,2003,9.376003841,5.820592957,2.15108944
Slovakia,SVK,2004,8.649260318,6.580374161,1.83412136
Slovakia,SVK,2005,7.357145207,7.58588491,1.632514117
Slovakia,SVK,2006,6.448855678,7.858723178,2.274946093
Slovakia,SVK,2007,6.185158723,5.076246863,1.404285156
Slovakia,SVK,2008,7.099308177,6.073138005,1.129596713
Slovakia,SVK,2009,7.538803129,4.444114844,1.132144364
Slovakia,SVK,2010,6.9674597,4.528742639,1.14098169
Slovakia,SVK,2011,6.961599775,5.812002829,1.327489865
Slovakia,SVK,2012,6.715286806,5.190630579,1.645646668
Slovakia,SVK,2013,6.463322824,5.342151712,1.360401245
Slovakia,SVK,2014,6.190719335,5.342151712,1.202309008
Slovenia,SVN,2000,14.40859914,0.016702699,
Slovenia,SVN,2001,13.31662455,0.009179704,
Slovenia,SVN,2002,15.22709545,0.008873125,
Slovenia,SVN,2003,15.51737591,0.00698648,0.055477459
Slovenia,SVN,2004,15.20897287,0.003537458,0.055477459
Slovenia,SVN,2005,14.41587255,0.061905521,0.055477459
Slovenia,SVN,2006,14.34861516,0.061905521,0.04438071
Slovenia,SVN,2007,14.01498228,0.061905521,0.033287103
Slovenia,SVN,2008,13.99803833,0.097280105,0.033287103
Slovenia,SVN,2009,13.82545278,0.085488577,0.033256052
Slovenia,SVN,2010,13.5049045,0.23877844,0.077595362
Slovenia,SVN,2011,13.75397268,0.1798208,0.022231755
Slovenia,SVN,2012,12.71206671,0.1798208,0.022231755
Slovenia,SVN,2013,12.23509782,0.1798208,0.033349206
Slovenia,SVN,2014,11.71905824,0.1798208,0.029473695
South Africa,ZAF,2000,1409.903882,118.8766481,17.88010629
South Africa,ZAF,2001,1420.392494,123.3899497,22.75649892
South Africa,ZAF,2002,1391.960873,124.6625563,24.92378453
South Africa,ZAF,2003,1494.006859,119.2768231,24.70705597
South Africa,ZAF,2004,1515.991174,137.9854912,24.16523457
South Africa,ZAF,2005,1529.498805,126.8831781,23.22535297
South Africa,ZAF,2006,1528.17525,118.7446596,30.61523801
South Africa,ZAF,2007,1546.230533,115.6723299,16.15217729
South Africa,ZAF,2008,1574.618422,114.2087831,14.35749093
South Africa,ZAF,2009,1557.611975,107.6664543,11.19039734
South Africa,ZAF,2010,1589.034007,106.3974678,10.24026926
South Africa,ZAF,2011,1578.014668,106.7375649,13.51293264
South Africa,ZAF,2012,1618.849616,106.6860183,12.35166499
South Africa,ZAF,2013,1613.39824,106.4904322,12.35166499
South Africa,ZAF,2014,1639.418489,94.2798157,14.48449393
South Korea,KOR,2000,20.68745838,8.260737635,
South Korea,KOR,2001,19.02747679,8.715230286,
South Korea,KOR,2002,16.53999685,12.91954083,
South Korea,KOR,2003,16.44029824,8.601223898,
South Korea,KOR,2004,15.90691079,9.974359113,
South Korea,KOR,2005,14.117321,10.16905493,5.698160262
South Korea,KOR,2006,14.07744157,16.51719494,5.077285719
South Korea,KOR,2007,14.38650719,17.70684219,5.019327477
South Korea,KOR,2008,13.82321015,19.84354959,5.123653625
South Korea,KOR,2009,12.55703798,32.22036766,8.690030341
South Korea,KOR,2010,10.38859355,34.47532639,10.95800055
South Korea,KOR,2011,10.38859355,35.25045427,11.74376932
South Korea,KOR,2012,10.42847298,44.09848664,12.27652414
South Korea,KOR,2013,9.058776549,46.50755474,5.964539312
South Korea,KOR,2014,8.714393318,46.50755474,7.38515272
Spain,ESP,2000,93.4193247,14.04816102,1.81250903
Spain,ESP,2001,94.28829551,16.30489438,5.76783632
Spain,ESP,2002,90.20358864,16.42418337,5.717236857
